Address;Title;Description;Rooms;Living Space (sqm);Price
Hohlenweg, 5072 Oeschgen;Oeschgen / Verkauf / 3,5 Zimmer Wohnung;Kurzbeschrieb Wohnpark OeschgenDer neu geplante Wohnpark Hohlenweg mit 26 Wohneinheiten (2- bis 5.5-Zimmer) befindet sich in der Dorfkernzone Oeschgens und bietet durch sein vielfältiges Wohnangebot ein breites Spektrum für zukünftige Nutzer. Die drei freistehenden Baukörper mit Satteldach interpretieren unter Verwendung zeitgemässer Materialien die traditionelle Architektur neu.Eine Ost-West Ausrichtung der Baukörper und der durchgezogene Wohn-Essbereich verschaffen den Wohneinheiten eine Morgen- und Abendbesonnung, woraus sich differenzierte Aufenthaltsqualitäten ergeben.Durch die vorgelagerte Balkon- und Laubengangschicht, eine Analogie zur traditionellen Laube, erhalten die Wohnungen grosszügige und flexibel nutzbare Aussenräume, welche einerseits der Ruhe und der Erholung und andererseits dem gemeinschaftlichen Austausch unter den Bewohnerndienen.Die Zufahrt mit dem Auto erfolgt bequem über die Tiefgarage, während die Erdgeschossebene bewusst verkehrsfrei gestaltet wurde, um den drei Einzelgebäuden einen dörflichen Charakter zu verleihen und den zukünftigen Bewohnern im Innenhof einen Begegnungsraum in sorgfältig ausgestalteter Umgebung zu bieten.;3.5 rooms;109m²;CHF 745,000.–
5736 Burg AG;Schwörer-Haus - Ihr Wohntraum in Menziken!;;4.5 rooms;127m²;CHF 940,000.–
Egliswilerstrasse, 5707 Seengen;Privilegiertes Wohnen in Seengen;"www.senga-wohnen.chAb Dezember 2024 werden 7 massgeschneiderte 3.5-Zimmerwohnungen im Stockwerkeigentum an Ihre neuen Liebhaber verkauft. An der Egliswilerstrasse, am Dorfrand der Aargauer Hallwilersee-Gemeinde Seengen, lädt die Überbauung SENGA schon bald zu einem einzigartigen Wohnerlebnis zwischen Natur, See und Dorf ein.Die qualitativ hochwertigen Wohnungen im Minergie-Standard zeichnen sich durch folgende Eigenschaften aus: • ausschliesslich hochwertige Materialien • durchdachte Raumaufteilung • durchschnittlich grosse Wohnflächen • helle Räumlichkeiten • grosszügige und sonnige Balkone mit Aussicht ins Grüne • direkter Zugang zur Wohnung mit Lift Als Käufer können Sie, sofern es der Baufortschritt zulässt, folgende Entscheide im Ausbau mitbestimmen und selbst gestalten: • Gestaltung der Nasszellen • Gestaltung der Küche inkl. Auswahl der Küchengeräte • Elektroinstallationen • Grundrissoptimierung durch Verschiebung und Anpassung von innenliegenden Wänden • Wand- und Bodenbeläge Die Überbauung befindet sich an ruhiger Lage im idyllischen Wohnquartier Seengen. Die Gemeinde zeichnet sich durch den schönen Hallwilersee aus, welcher zu langen Spaziergängen und zum Baden im Sommer einlädt. Nur wenige Meter von der Haustüre entfernt, befindet sich die Busstation. Stadtzentren wie Lenzburg oder Aarau sind innert wenigen Minuten mit dem ÖV oder dem Auto erreichbar.Weitere Informationen zur Überbauung, sowie die Auswahl Ihrer Traumwohnung finden Sie auf der Projektwebseite: www.senga-wohnen.chWir freuen uns, Ihnen für ergänzende Auskünfte zur Verfügung zu stehen. Gerne begrüssen wir Sie auch für ein persönliches Gespräch bei uns im Büro oder vor Ort auf der Baustelle.H&amp;B Real Estate AGRemo Zöbeli | Teamleiter Vermarktung WohnenImmobilienbewirtschafter mit eidg. FATel. 044 250 52 03senga@hbre.ch";3.5 rooms;89m²;CHF 785,000.–
Aecherligasse 4, 4665 Oftringen;4.5 Zi.-Wohnung Überbauung «Aecherligasse» in Oftringen - Haus A;;4.5 rooms;132m²;CHF 890,000.–
Obsteinenweg, 5234 Villigen;NEUBAU - 5.5-Zimmer-Erdgeschoss-Maisonette-Wohnung an ruhiger sonniger Lage. Besichtigungen ab sofort möglich!;;5.5 rooms;150m²;CHF 1,050,000.–
In der Rüti, 8967 Widen;Gartenwohnung 3.5 Zimmer;;3.5 rooms;133m²;CHF 1,795,000.–
5736 Burg AG;Schwörer-Haus - Ihr Wohntraum in Menziken!;;5.5 rooms;127m²;CHF 940,000.–
Kirchhaldenstrasse 31, 5222 Umiken;4.5-Zimmer-Wohnung, Terrassenwohnung A2;;4.5 rooms;117m²;CHF 1,097,000.–
Pappelweg 20+24, 5734 Reinach AG;«twinhome» - Wohnen ohne Kompromisse;;4.5 rooms;113m²;CHF 850,000.–
Frohburgstrasse 2, 4800 Zofingen;Zentralgelegene Wohnungen in Zofingen;;3.5 rooms;106m²;CHF 870,000.–
Unterdorfstrasse, 5213 Villnachern;Einfamilienhaus mit Garage und Aussenparkplatz;;6 rooms;233m²;Price on request
Lammetweg 3, 5070 Frick;Neubau: Abseits von Hektik - Umgeben von Natur;;4.5 rooms;105m²;CHF 790,000.–
Frohburgstrasse 2, 4800 Zofingen;Zentralgelegene Wohnungen in Zofingen;;4.5 rooms;121m²;CHF 1,070,000.–
Büelisackerstrasse 16, 5622 Waltenschwil;3 1/2-Zimmer-Wohnung im 2. OG mit Balkon;;3.5 rooms;92m²;CHF 715,000.–
Schlossackerstrasse 23, 4853 Murgenthal;Einfamilienhaus an idyllischer Lage, direkt an der Aare;;5.5 rooms;244m²;CHF 1,720,000.–
5702 Niederlenz;Der Traum vom eigenen Garten!;;2.5 rooms;62m²;CHF 555,000.–
Unterdorfstrasse, 8966 Oberwil-Lieli;Hillview-Park: 4.5-Zimmer-Etagenwohnung 2. OG Links;"Nur 15 Minuten von der Stadt Zürich entfernt:Die 128 m2 grosse, 4.5-Zimmer-Wohnung im Zweitgeschoss, profitiert von eine Loggia Fläche von 15 m2 mit Weitsicht auf die Landwirtschaftszone.Zudem geniesst man einen sensationellen Ausblick Richtung Reusstal, Lindenbergund die Alpen.Die Gartenanlage des ""Hillview-Park"" präsentiert sichals Ort der Ruhe und Begegnung. Der naturierte Schwimmteich steht den Eigentümern exklusiv zur Verfügung.Die lichtverwöhnten Eigentumswohnungen im ""Hillview-Park"" präsentieren weite Wohn- /Essbereiche mit offenenDesignerküchen und einen ausgewählten Innenausbau.Hier wurde weder an Quadratmetern noch an Ausbaubudgetgespart. Master-Schlafzimmer mit luxuriösen En-Suite-Badezimmern, Zweit- und auf Wunsch Drittbäder,elegante Einbauschränke und Réduits mit Waschtürmenund viel Stauraum zeugen von umfassender Grosszügigkeit.Die französischen Balkone wirken edel und lassendas Licht weit in die Räume fluten. Hochwertige Böden,ein ausgewähltes und zugleich funktionales Innendesign,das Free Cooling zur energiesparenden Bodenkühlungim Sommer, die barrierefreie Bauweise und der exklusiveAusbaustandard genügen höchsten Ansprüchen. Zur automatischen Vernetzung Ihrer Geräte sorgtauf Wunsch für ein noch bequemeres Wohnerlebnis.Die vorgesehenen hohen Budgetbeträge für Ausbau undMaterialien von Böden, Bädern und Küchen erlauben dasUmsetzen von exklusiven Ideen für das Innendesign. Beieinem frühzeitigen Kaufentscheid können zudem individuelleAnpassungswünsche bei der Grundrissgestaltungberücksichtigt werden.Die Garagenplätzesind im Kaufpreis nicht inbegriffen, pro Einheit stehenmindestens zwei Garagenplätze zum Kauf. Hier gelangen Sie zu den Preisen und weiteren Informationen zu Hillview-Park:https://hillview-park.ch/projekt/Wir freuen uns darauf, Ihnen dieses einzigartige Projekt persönlich zu präsentieren.";4.5 rooms;128m²;CHF 1,760,000.–
Oberfeld, 5053 Staffelbach;4.5 Zimmerwohnung mit zwei Einstellhallenplätze;;4.5 rooms;105m²;CHF 710,000.–
Unterdorfstrasse, 8966 Oberwil-Lieli;Hillview-Park: 4.5-Zimmer-Etagenwohnung 3. OG Links;"Nur 15 Minuten von der Stadt Zürich entfernt:Die 120 m2 grosse, 4.5-Zimmer-Attika-Wohnung, profitiert von einer 15 m2 grossen Loggia Fläche mit Weitsicht auf die Landwirtschaftszone.Zudem geniesst man einen sensationellen Ausblick Richtung Reusstal, Lindenbergund die Alpen.Die Gartenanlage des ""Hillview-Park"" präsentiert sichals Ort der Ruhe und Begegnung. Der naturierte Schwimmteich steht den Eigentümern exklusiv zur Verfügung.Die lichtverwöhnten Eigentumswohnungen im ""Hillview-Park"" präsentieren weite Wohn- /Essbereiche mit offenenDesignerküchen und einen ausgewählten Innenausbau.Hier wurde weder an Quadratmetern noch an Ausbaubudgetgespart. Master-Schlafzimmer mit luxuriösen En-Suite-Badezimmern, Zweit- und auf Wunsch Drittbäder,elegante Einbauschränke und Réduits mit Waschtürmenund viel Stauraum zeugen von umfassender Grosszügigkeit.Die französischen Balkone wirken edel und lassendas Licht weit in die Räume fluten. Hochwertige Böden,ein ausgewähltes und zugleich funktionales Innendesign,das Free Cooling zur energiesparenden Bodenkühlungim Sommer, die barrierefreie Bauweise und der exklusiveAusbaustandard genügen höchsten Ansprüchen. Zur automatischen Vernetzung Ihrer Geräte sorgtauf Wunsch für ein noch bequemeres Wohnerlebnis.Die vorgesehenen hohen Budgetbeträge für Ausbau undMaterialien von Böden, Bädern und Küchen erlauben dasUmsetzen von exklusiven Ideen für das Innendesign. Beieinem frühzeitigen Kaufentscheid können zudem individuelleAnpassungswünsche bei der Grundrissgestaltungberücksichtigt werden.Die Garagenplätzesind im Kaufpreis nicht inbegriffen, pro Einheit stehenmindestens zwei Garagenplätze zum Kauf. Hier gelangen Sie zu den Preisen und weiteren Informationen zu Hillview-Park:https://hillview-park.ch/projekt/Wir freuen uns darauf, Ihnen dieses einzigartige Projekt persönlich zu präsentieren.";4.5 rooms;120m²;CHF 1,850,000.–
Riedweg 3, 4800 Zofingen;4.5 Zi-Wohnung Neubau MFH «am Riedweg» in Zofingen;;4.5 rooms;124m²;CHF 1,590,000.–
Baumattstrasse 10e, 4813 Uerkheim;Duplex-Wohntraum mit 300m2 Nutzfläche auf 2 Etagen;7 Zimmer-Duplexwohnung C5/6 mit 304 m2 Nutzfläche, Baubeginn im April 2023 erfolgt / Bezug ca. Herbst 2025Ihr individueller Wohntraum auf zwei Etagen exakt auf Ihre Bedürfnisse zugeschnitten und einmalig in der Region. • modernste Sichtbeton-Architektur • 300 m2 Nutzfläche • Total 3 Nasszellen + Gäste WC • 35 m2 Master Bedroom mit Raum für XXL-Ankleide • 2 separate Eingänge Wohnen und Arbeiten auf zwei Etagen in moderner und proggresiver Architektur. • 7 Zimmer • eigener Hauseingang, direkte Lifterschliessung von der Tiefgarage bis zur Wohnung • 225 m2 Wohnnutzfläche136 m2 Niveau I89 m2 Niveau II • 78 m2 grosser Wohnraum (Wohn-Essraum, Küche und Entrée) • 2 verschiedene Raumhöhen bis 2.72 m • individuelle Raumnutzung • 26.6 m2 Keller • höchste Bauqualität mit Smartcooling-System Diese exklusive Duplexwohnung bietet Ihnen 300 m2 Nutzfläche auf zwei Etagen.Mit insgesamt 3 hochwertigen Nasszellen und einem zusätzlichen Gäste-WC, werden Komfort und Funktionalität grossgeschrieben. Der 35 m2 grosse Master Bedroom ist ein wahrer Rückzugsort. Hier erwartet Sie nicht nur Platz im Überfluss, sondern auch Raum für eine XXL-Ankleide, die Ihnen jede Menge Stauraum für Ihre Garderobe bietet. Ein besonderes Highlight dieser Wohnung sind die 2 separaten Eingänge. Dadurch eröffnen sich Ihnen unzählige Möglichkeiten zur Nutzung. Ob Sie das Niveau II mit Loftcharakter als Fitnessbereich, Homeoffice, stilles Gewerbe oder sogar als Einliegerwohnung gestalten möchten - Ihrer Kreativität sind keine Grenzen gesetzt.Einmalig in dieser Region Diese Wohnung vereint Luxus, Raum und Flexibilität auf einzigartige Weise. Worauf warten Sie noch? Vereinbaren Sie noch heute einen Beratungstermin und lassen Sie sich von diesem einzigartigen und exklusiven Wohntraum verzaubern!Modernste Architektur in hochwertiger Sichtbeton-Bauweise, ganztags besonnte und ruhige LageDie Sommerhalde ist ein erfrischender Kontrast zu konventionellen Terrassensiedlungen. Mit ihrer erhöhten, sonnigen Lage, der charakteristischen Architektursprache, einem sorgfältigen Umgang mit Raum und Natur und einer puristischen, hochwertigen Materialisierung bietet die Sommerhalde ein hochklassiges Wohnerlebnis.Ökologie als stetiger Begleiter:Die Gebäudehülle ist darauf ausgelegt, dass nur 80% des gesetzlich zugelassenen Heizwärmebedarfs benötigt werden, was den Anforderungen für Minergiebauten entspricht. Die Beheizung des Gebäudes und die Warmwasseraufbereitung erfolgt über eine Erdwärmepumpe – 100% erneuerbare Energie. Im Sommer kommen Sie in den Genuss eines Smartcooling-Systems, welches die Wohntemperatur bis zu 3 Grad senken kann. Innenseitig ist die Fassade mit einem atmungsaktiven Mineraldämmsystem versehen, welches in allen Räumen für ein angenehmes Wohnklima sorgt.Auch wer Ruhe sucht, ist in der Sommerhalde richtig: Der Schallschutz erfüllt im Aussen- und Innenbereich die erhöhten Anforderungen nach SIA 181.Wir begleiten Sie persönlich von A-ZGerne begleiten wir Sie bei allen Fragen zum Wohnungskauf und bieten Ihnen durch unser fundiertes Wissen und langjähriger Erfahrung höchste Kompetenz.Wir beraten Sie hinsichtlich Vertragswesen, Finanzierung, Planung, Materialauswahl und Einrichtung. Zudem sind wir während der gesamten Bauzeit bis zu Ihrem Einzug und darüber hinaus mit einem starken Team für Sie da.Interessiert? Wir sind für Sie da...Persönlicher Kontakt: Frau Manuela Walti / 078 697 06 66;7 rooms;225m²;CHF 1,450,000.–
Brütschenbächliweg 6, 5722 Gränichen;3.5 Zimmer WHG im EFH-Quartier;Wir bieten naturnahes Wohnen mit hoher Wohnqualität im kleinem Mehrfamilienhaus.Die Liegenschaft ist als Kombination von Massivbau und Holzbau konzipiert und zeichnet sich unter anderem durch Folgendes aus: • Grundwasserwärmepumpe (inkl. Kühlfunktion im Sommer) • Photovoltaikanlage • Natürliche Materialien (Dämmung mit Steinwolle für ein optimales Wohnklima) • Umgeben von Landwirtschaftsflächen mit Aussicht auf die umliegende Hügellandschaft • in Gehdistanz zur Haltestelle der Regionalbahn (15 Minutentakt nach Aarau) • Sehr hoher Ausbaustandard den Sie weitestgehend selber gestalten können • Vorbereitung für Smart Home (KNX Ready) • Vorbereitete Ladeinfrastruktur für Elektrofahrzeuge (inkl. Fahrräder) Dies sind nur einige der Highlights, welche wir anbieten. Gerne können Sie unverbindlich mit uns Kontakt aufnehmen und wir zeigen Ihnen einige Details im persönlichen Gespräch.Baustart ist für Ende 2023 vorgesehen (Bezug Frühjahr 2025). Detailänderungen gegenüber dem Exposé bleiben vorbehalten.Noch verfügbar sind zwei 3.5 Zimmer - (Parterre und 1. OG) und eine 4.5 Zimmer-Parterre Wohnung.Einstellplätze mit Vorbereitung für eine Wallbox sind für CHF 35'000 verfügbar. Zusätzlich gibt es die Möglichkeit einen Parkplatz für Motorräder zu CHF 10'000 zu erwerben.;3.5 rooms;87m²;CHF 730,000.–
Lammetweg 3, 5070 Frick;Neubau: Da wo Wohnträume wahr werden;;3.5 rooms;97m²;CHF 700,000.–
5642 Mühlau;Überbauung Roggächer Nord – Grosszügiges und ökologisches Wohnen;Die Überbauung besteht aus vier Gebäuden, mit rund 38 Eigentumswohnungen, 8 Mietwohnungen und einem Gewerbeteil. Die modernen 1.5 - 5.5 Zimmer-Wohnungen bestechen durch einen offenen gestalteten Wohn-Essbereich, grosszügigen Nasszellen und grossen Sitzplätzen, Balkonen und Dachterrassen. Im Untergeschoss befindet sich eine Tiefgarage mit rund 87 Autoeinstellplätzen, davon 12 mit Überhöhe von 2.80 m. Zudem gibt es genügend Platz für Velos und Kinderwagen. Der Baustart erfolgt im Frühjahr 2024.Weitere Informationen zu den aktuellen Verkaufsobjekten finden Sie unter www.immo-bucher.chKeine Makleranfragen.;5.5 rooms;166m²;CHF 1,010,000.–
Sonnenbergstrasse, 5303 Würenlingen;Neues 4.5-Zimmer Terrassenhaus an bester Lage;Verpassen Sie diese einzigartige Gelegenheit nicht. Zum Verkauf steht hier ein neues 4.5-Zimmer Terrassenhaus im 1. Obergeschoss mit 4 Parteien an bester Lage in der Gemeinde Würenlingen. Das Haus überzeugt durch den modernen Grundriss, den hochwertigen Innenausbau und der grossen und weitläufigen Terrasse.Zum Haus können zwei Tiefgaragenplätze dazugekauft werden (nicht im Preis inklusive). Baustart des Neubauprojekts ist das Frühjahr 2024. Die Bauzeit wird au ca. 1 1/2 Jahre geschätzt. Erfahren Sie mehr in einem persönlichen Gespräch und erhalten Sie im Anschluss die detaillierten Unterlagen. Wir freuen uns auf Ihre Kontaktaufnahme! Würenlingen5303 Würenlingen liegt im Bezirk Baden, im Kanton Aargau. Die Bevölkerung in der politischen Gemeinde Würenlingen hat sich in den letzten fünf Jahren um durchschnittlich +1.4% pro Jahr auf 4'940 Einwohner verändert (Stand 31. Dez. 2021). Die Steuerbelastung liegt bei 11.6% (Kanton: 11.8%). Für die letzten fünf Jahre weist die Gemeinde im Durchschnitt eine jährliche Wohnbautätigkeit von 1.5% auf, während die Leerwohnungsziffer aktuell 3.0% beträgt (Stand 1. Jun. 2022). Die Immobilienpreise haben sich in den letzten fünf Jahren um +24.0% verändert (Kanton: +16.6%).;4.5 rooms;108m²;CHF 1,200,000.–
Lammetweg 3, 5070 Frick;5.5-Zimmer Neubau: Endlich daheim ankommen;;5.5 rooms;146m²;CHF 1,110,000.–
Leueren 8, 4324 Obermumpf;Gestalten Sie Ihr neues Familiendomizil | Neubau XL-Doppeleinfamilienhaus;;6.5 rooms;214m²;CHF 1,065,000.–
Unterdorfstrasse, 8966 Oberwil-Lieli;Hillview-Park: 4.5-Zimmer-Attika-Wohnung 3. OG Rechts;"Nur 15 Minuten von der Stadt Zürich entfernt:Die 120 m2 grosse, 4.5-Zimmer-Attika-Wohnung, profitiert von einer 15 m2 grossen Loggia Fläche mit Weitsicht auf die Landwirtschaftszone.Zudem geniesst man einen sensationellen Ausblick Richtung Reusstal, Lindenbergund die Alpen.Die Gartenanlage des ""Hillview-Park"" präsentiert sichals Ort der Ruhe und Begegnung. Der naturierte Schwimmteich steht den Eigentümern exklusiv zur Verfügung.Die lichtverwöhnten Eigentumswohnungen im ""Hillview-Park"" präsentieren weite Wohn- /Essbereiche mit offenenDesignerküchen und einen ausgewählten Innenausbau.Hier wurde weder an Quadratmetern noch an Ausbaubudgetgespart. Master-Schlafzimmer mit luxuriösen En-Suite-Badezimmern, Zweit- und auf Wunsch Drittbäder,elegante Einbauschränke und Réduits mit Waschtürmenund viel Stauraum zeugen von umfassender Grosszügigkeit.Die französischen Balkone wirken edel und lassendas Licht weit in die Räume fluten. Hochwertige Böden,ein ausgewähltes und zugleich funktionales Innendesign,das Free Cooling zur energiesparenden Bodenkühlungim Sommer, die barrierefreie Bauweise und der exklusiveAusbaustandard genügen höchsten Ansprüchen. Zur automatischen Vernetzung Ihrer Geräte sorgtauf Wunsch für ein noch bequemeres Wohnerlebnis.Die vorgesehenen hohen Budgetbeträge für Ausbau undMaterialien von Böden, Bädern und Küchen erlauben dasUmsetzen von exklusiven Ideen für das Innendesign. Beieinem frühzeitigen Kaufentscheid können zudem individuelleAnpassungswünsche bei der Grundrissgestaltungberücksichtigt werden.Die Garagenplätzesind im Kaufpreis nicht inbegriffen, pro Einheit stehenmindestens zwei Garagenplätze zum Kauf. Hier gelangen Sie zu den Preisen und weiteren Informationen zu Hillview-Park:https://hillview-park.ch/projekt/Wir freuen uns darauf, Ihnen dieses einzigartige Projekt persönlich zu präsentieren.";4.5 rooms;120m²;CHF 1,830,000.–
Flüestrasse 34, 5313 Klingnau;Neubau-Eigentumswohnung mit Minergie-Zertifikat;;3.5 rooms;100m²;CHF 885,000.–
Dorfstrasse 30, 5306 Tegerfelden;DEFH mit Garage und Aussenparkplatz;;6 rooms;181m²;Price on request
Mausweg 3, 5034 Suhr;NEUES DOPPELEINFAMILIENHAUS AM RAND DER BAUZONE;;5.5 rooms;154m²;CHF 1,195,000.–
5432 Neuenhof;«Drei Föhren» - natürlich zuhause;;2.5 rooms;86m²;CHF 750,000.–
5432 Neuenhof;«Drei Föhren» - natürlich zuhause;;3.5 rooms;92m²;CHF 930,000.–
Bernstrasse 42, 8964 Rudolfstetten-Friedlisberg;130 m2 Gartenwohnung  mit 350 m2 Garten;;5.5 rooms;155m²;CHF 1,199,000.–
