Address;Title;Description;Rooms;Living Space (sqm);Price
Eichenstrasse, 6203 Sempach Station;Rückzugsort zum Entspannen und Geniessen;Hier lässt es sich wohnenDie Liegenschaft befindet sich an zentraler Wohnadresse in Sempach-Station. Hier wohnen Sie bestens erschlossen. Der Bahnhof Sempach-Station befindet sich nur wenige Gehminuten entfernt. Einkäufe erledigen Sie an dieser Lage bequem zu Fuss. Diverse Detailhändler sind in der Umgebung angesiedelt.Der Autobahnanschluss Sempach ist in weniger als 10 Fahrminuten entfernt. Mit dem öffentlichen Verkehr gelangen Sie in kurzen Taktzeiten ins Städtli Sempach, Sursee oder Luzern. An Freizeitmöglichkeiten hat die Region Sempachersee einiges zu bieten. Den See direkt vor der Haustüre zu wissen ist ein besonderes Privileg. Ihr neues ZuhauseIn der dritten Etage erwartet Sie eine grosszügige und helle 5½-Zimmer-Wohnung. Das grossräumige Entrée bietet viel Platz für Garderobe und weiteren Stauraum. Vier Zimmer können individuell genutzt werden. Hier haben Sie Platz sich Ihren Wohntraum zu erfüllen. Das grösste Zimmer verfügt sogar über einen Zugang zum kleinen Balkon.Im Reduit lassen sich alle möglichen Dinge verstauen, welche nicht auf den ersten Blick ersichtlich sein sollen. Dusche und Gäste-WC wurden im Jahr 2020 erneuert. Die Küche ist mit viel Stauraum ausgestattet. Mit Geschirrspüler, Glaskeramikkochfeld, hochliegendem Backofen und Combi-Steamer zaubern Sie hier mühelos vom kleinen Snack bis zum 5-Gang-Menü Leckeres für Familie und Freunde. Das Herzstück der Wohnung ist der offene und helle Wohnbereich. Vom Wohnzimmer aus erweitert sich der Wohnraum in den sonnigen Wintergarten. Lassen Sie sich begeistern......vom Weitblick über grüne Felder und Wiesen.Überzeugt?Sie sind am Ende des Inserates angelangt. • Alles stimmt, aber Sie möchten zuerst Ihre Immobilie verkaufen? Gerne unterstützen wir Sie. • Das Objekt passt zu guten Freunden oder Bekannten? Weitersagen erlaubt! • Nicht Ihr Wunsch-Ergebnis? Auf arlewo.ch profitieren Sie von einem kostenlosen Suchabo.;5.5 rooms;124m²;CHF 860,000.–
Stalden 20, 6344 Meierskappel;Grüne Oase im Herzen von Meierskappel;;4.5 rooms;150m²;CHF 1,490,000.–
6103 Schwarzenberg LU;Bereits reserviert - Das Eigenheim der glücklichen Stunden;"Willkommen in Ihrem neuen Zuhause, wo Funktionalität und Ästhetik perfekt miteinander verschmelzen.Praktisch gestaltet sich der Eingangsbereich im Erdgeschoss. Gut durchdacht auch die Einteilung der weiteren Räume. Ein Zimmer bietet Ihnen die Möglichkeit, ein Homeoffice oder Fitnesszimmer einzurichten. Angrenzend steht Ihnen der Wirtschaftsraum mit WA/TU zur Verfügung sowie ein Keller, der genug Stauraum bietet für die nicht allzu wichtigen Dinge. Die Heizung wurde platzsparend eingepasst. Der direkte Durchgang in die Garage ist möglich.Im 1. Stock wird Sie der ansprechende Grundriss, kombiniert mit der praktischen Raumaufteilung, begeistern. Die grosszügige Küche ist mit top modernen Geräten ausgestattet. Der Essbereich bietet Ihnen eine Rundumaussicht. Da macht Kochen so richtig Freude und bietet Ihnen und Ihren Liebsten die perfekte Bühne für schöne und entspannte Momente. Der direkte Durchgang auf den Sitzplatz ist möglich. Hier fängt bereits die Entspannung an. Geniessen Sie die wunderschöne Aussicht und die Ruhe. Ein praktisches Reduit lässt die Vorräte wunderbar verstauen. In der harmonischen Verbindung zwischen dem Essbereich und dem gemütliichen Wohnzimmer, platziert sich perfekt die kleine Nasszelle dazwischen. Das Gäste-WC bietet zusätzliche Bequemlichkeit und Privatsphäre, ohne den Fluss des Wohnens zu unterbrechen. Geniessen Sie die Gemütlichkeit des Wohnbereichs, der mit einem charmanten Schwedenofen ausgestattet ist und einen direkten Zugang nach draussen auf einen weiteren Sitzplatz bietet.Entdecken Sie im Dachgeschoss zwei Schlafzimmer mit herrlicher Aussicht, die Ihnen einen ruhigen Rückzugsort bieten. Die Nasszelle mit Wanne, Dusche, WC und Waschbecken lädt zu erholsamen Momenten der Entspannung ein.Dieses ImmoSky Angebot bietet Ihnen folgende ""Mehr-Leistung"":+ Top moderne Wohnsituation+ Wunderschöne Aus- und Weitsicht+ Aufstockung des Dachgeschosses+ Gepflegte und familienfreundliche Wohngegend mit wenig Durchgangsverkehr+ Doppelgarage und vieles mehr …Sie möchten im Grünen wohnen und die Ruhe geniessen? Dann rufen Sie uns an und vereinbaren Sie einen Besichtigungstermin.";4.5 rooms;134m²;CHF 1,400,000.–
in TRIENGEN, ca. 10 min. bei Sursee, 6210 Sursee;Sonnige grosszügige 4.5 Zi-Wohnung (2.OG) mit LIFT, Terrasse+Aussicht, 1 Parkplatz, 2 Keller;;4.5 rooms;133m²;CHF 695,000.–
Birkenweg 3, 6234 Triengen;Sonnige grosszügige 4.5 Zi-Wohnung (2.OG) mit LIFT, Terrasse+Aussicht, 1 Parkplatz, 2 Keller;;4.5 rooms;133m²;CHF 695,000.–
6003 Luzern;Maisonette-Wohntraum am Puls der Stadt Luzern;Diese charmante 3-Zimmer-Maisonettewohnung sucht Sie als neuen Besitzer. Die Wohnung befindet sich in einem im Jahr 1906 erbauten Gebäude im Zentrum der Luzerner Neustadt. Von hier aus erreichen Sie in wenigen Schritten diverse Einkaufsmöglichkeiten, Dienstleistungen und die öffentlichen Verkehrsmittel. Die im Jahr 2010 teilsanierte Wohnung erstreckt sich über die zwei obersten Stockwerke der Liegenschaft. Mit dem Personenaufzug gelangen Sie bequem auf Ihre Etage. Im unteren Stock erwarten Sie die zwei geräumigen Schlafzimmer, wovon eines über ein Ensuite-Bad mit Dusche und Badewanne verfügt. Für Ihre Besucher steht eine zusätzliche Gästetoilette mit Dusche zur Verfügung. In den Zimmern und in den Wohnräumen ist ein ansprechender «Klötzliparkett» verlegt. Die Nasszellen überzeugen mit dem pflegeleichten Novilon-Bodenbelag und die Küche ist mit einem Plattenboden ausgestattet. Im Dachgeschoss befindet sich der grosszügige Wohn-/Essbereich. Durch die offene Bauweise und die grossen Dachfenster entsteht hier eine angenehm helle Atmosphäre. Die Küche mit Kochinsel und Reduit bietet Ihnen viel Platz und ist gut ausgestattet. Auf der grossen, nach Südwesten ausgerichteten Dachterrasse können Sie die angenehmen Sonnenstunden mit Blick auf den Pilatus geniessen.Zusätzlich gehören ein Reduit zur Mitbenützung ein Kellerabteil zur Wohnung. Dieses Reduit befindet sich im Treppenhaus auf demselben Stockwerk wie die Wohnung.Die ideale Lage, die herrliche sonnige Dachterrasse und die offene Bauweise machen diese Immobilie zum perfekten Zuhause für alle, die das Stadtleben in vollen Zügen geniessen wollen.Überzeugen Sie sich selbst und vereinbaren Sie einen unverbindlichen Besichtigungstermin. Ich freue mich auf Ihren Anruf.;3 rooms;95m²;CHF 1,100,000.–
Geretsmatt 2, 6037 Root;Grosszügige Dachwohnung für Eigennutzung oder als Kapitalanlage;;2.5 rooms;73m²;Price on request
Ahornweg 10, 6145 Fischbach LU;Projektvorstellung Sa. 13.4.24 - Regional – zentral – ideal! Schöne 3,5 Zi. Wohnung in Fischbach LU;;3.5 rooms;104m²;CHF 690,000.–
Ahornweg 10, 6145 Fischbach LU;Projektvorstellung Sa. 13.4.24 - Hier können Sie schon diesen Juli einziehen;;3.5 rooms;105m²;CHF 680,000.–
Ahornweg 10, 6145 Fischbach LU;Projektvorstellung Sa. 13.4.24 - Wohnen wie im eigenen Haus – sogar mit kleinem Garten;;3.5 rooms;103m²;CHF 720,000.–
Ahornweg 10, 6145 Fischbach LU;Projektvorstellung Sa. 13.4.24 - Hier ist Eigentum wieder bezahlbar - mit der Fair-Finanzierung!;;2.5 rooms;75m²;CHF 470,000.–
Ahornweg 10, 6145 Fischbach LU;Projektvorstellung Sa. 13.4.24 - Heute Kaufen & morgen Finanzieren;;3.5 rooms;104m²;CHF 750,000.–
6048 Horw;Privatsphäre wie man sie sich wünscht;In der begehrten Lage des Felmis-Quartiers in Horw erwartet Sie eine aussergewöhnliche Liegenschaft mit diversen Vorzügen. Mit insgesamt 12 Zimmern präsentiert sich die Villa als exklusiver Wohnsitz mit grossem Potenzial. Der herausragende Vorteil besteht in der absoluten Privatsphäre, die sowohl in jedem Raum als auch im Aussenbereich gewährleistet ist. Hier können Sie sich entspannen und die Ruhe sowie die atemberaubende Weitsicht in vollen Zügen geniessen. Dank der optimalen Ausrichtung nach Süden können Sie eine ausgezeichnete Sonneneinstrahlung geniessen. Das Angebot wird durch die Wellness-Oase mit Innenpool, Sauna sowie einem Massage- und Fitnessbereich abgerundet. Lassen Sie sich verzaubern und gestalten Sie Ihre persönliche Wohlfühloase. Highlights • Absolute Ruhe und Privatsphäre • Grosse Gartenanlage • Wellnessbereich • Luxuriöse Einfahrt;12 rooms;740m²;CHF 8,500,000.–
6222 Gunzwil;Idyllisches Einfamilienhaus mit grossem Garten;"Ein ideales Zuhause für die Familie in idyllischer Lage! Dieses Einfamilienhaus bietet eine grosszügige Wohnfläche mit einem durchdachten Raumkonzept und hochwertiger Ausstattung. Der charmante Charakter des Hauses wird Sie verzaubern. Die optimale Lage in einem ruhigen Wohnviertel ermöglicht nicht nur Erholung, sondern bietet auch eine gute Anbindung nach Luzern und Sursee. Ein zusätzlicher Hobbyraum sowie ein eigener Weinkeller verleihen dem Haus zusätzlichen Reiz, ebenso wie der grosszügige und bestens gepflegte Garten. Dieser umfasst nicht nur ein Aussenkamin und einen eigenen Idared-Apfelbaum, sondern auch eine grosszügige Wohlfühl-Terrasse, ein Gemüsebeet und einen erhöhten Aussensitzplatz mit herrlichem Blick auf Ihr grünes Paradies.Highlights • Schnelle Anbindung nach Luzern und Sursee • Idyllische, naturverbundene und ruhige Lage • Äusserst gepflegte und wunderschöne Gartenan-lage mit Gartenhaus und Gemüsebeet • Ein geräumiger Hobbyraum und ein Weinkeller Weitere Informationen zu diesem einzigartigen Objekt finden Sie auf unserer Webseite unter www.domba.ch. Bestellen Sie jetzt die ausführliche Dokumentation zum Wohntraum ""Idyllisches Einfamilienhaus mit grossem Garten"" oder melden Sie sich für einen unverbindlichen Besichtigungstermin bei uns. Dieses Objekt können Sie per Videoanruf besichtigen. Frau Martina Knobel freut sich über Ihre Kontaktaufnahme! Unser Bader Team ist jederzeit via Telefon, WhatsApp, FaceTime und E-Mail gerne für Sie da.Martina Knobel+41 41 418 08 55+41 79 418 53 53info@domba.ch";5.5 rooms;134m²;CHF 1,280,000.–
Schaubhus 11, 6020 Emmenbrücke;Familienwohnung im grünen Schaubhusquartier;;4.5 rooms;102m²;CHF 690,000.–
Birkenweg 3, 6145 Fischbach LU;Neuwertige 4½-Zimmer-Wohnung, Disponibelraum u. Doppelgarage;;4.5 rooms;110m²;CHF 625,000.–
Schürmatte 3, 6204 Sempach;Charmantes Eck-Einfamilienhaus mit grossem Garten, nahe dem Sempachersee;;5.5 rooms;;CHF 1,545,000.–
Johanniterweg 5, 6260 Reiden;Aussergewöhnliches 13 Zimmer Generationen Haus im Herzen von Reiden;;13 rooms;485m²;CHF 2,495,000.–
6242 Wauwil;Luxus-Green-Feeling mit Extras;Eine klassische Schönheit mit Green-Feeling-Extra inklusive - ein grosszügige Wohngefühl von einer Residenz. Sie treten ein und Sie werden von der Weitläufigkeit und die Grösse überrascht. Einfach den Durchblick bis zur Terrasse. Grosszügig, eine Klasse für sich mit den erfrischenden Hauch von Moderne und Klassik. Einfach ein Raumwunder, bequem und mit einem wunderbaren Blick in Grüne. Hier können Sie das Luxus-Feeling jedem Tag geniessen. Auf einen Blick werden Sie die Grosszügigkeit erkennen, welches hier Ihnen geboten wird.Es sind die kleinen Nuancen die das grosse Ganze entstehen lassen. Ein grosser Living Bereich mit einem Rund-um-Blick in den Garten. Der komplette Living wird vom Garten umarmt. Einfach eine Lounge-Landschaft entstehen lassen oder einen Kräutergarten oder einfach beides, denn hier haben Sie die Möglichkeit sich zu entfalten ob im Haus sowie im Garten. Dank den grossen Fensterfronten zum Garten könne Sie jede Facette jederzeit geniessen.Sehr geräumige Zimmer und noch ein weiteres Plus sind die 2 Nassbereiche, welche top ausgestattet sind mit Fenster.Highlights:- 2 Nassbereiche- Grosser Living- Garten- Ruhig und sonnig mit Weitsicht- Heizung: Wärmepumpe / Solar-Panels- Hobby-Raum- Parkplatz mit Elektromobilität a. A.Bequem mit allen Annehmlichkeiten, grosses Kino dank des Raumprogramms, zwei Nassbereiche, wo alle Ihre Wünsche erfüllt und noch vieles mehr.Gerne stehen wir Ihnen für Fragen oder eine Besichtigung zur Verfügung.;3.5 rooms;112m²;CHF 850,000.–
Sonnweg 6, 6156 Luthern;8 ½-Zimmer-EFH mit angebautem 7 ½-Zimmer-Hausteil und freistehender Garage;;8.5 rooms;385m²;CHF 590,000.–
Sonnweg 2, 6156 Luthern;7 ½-Zimmer-Einfamilienhaus mit Gewerbe am Fusse des Napfes;;7.5 rooms;175m²;CHF 620,000.–
Münigenfeld, 6208 Oberkirch LU;"Ihr ""Happy Place"" zwischen Sursee und Sempachersee";"Hier lässt es sich wohnenIm boomenden Oberkirch wohnt es sich steuergünstig, naturnah und dennoch zentral. Am beliebten Sempachersee und direkt neben dem regionalen Zentrum von Sursee gelegen, punktet Oberkirch mit einer breiten Palette an Privilegien. Der Slogan der Gemeinde ""einfach sympathisch"" fasst Oberkirch perfekt zusammen.In direkter Nachbarschaft decken mehrere Einkaufsmöglichkeiten alles für den täglichen Bedarf ab. Kindergarten sowie Primarschule können innerhalb der Gemeinde besucht werden. Für alles andere lockt das benachbarte ""Soorsi"" und ist weniger als einen Kilometer von Ihrem neuen Zuhause entfernt. Die Bushaltestelle ""Feldhöfli"" befindet sich nur wenige Schritte vom Quartier entfernt. In regelmässigen Taktzeiten gelangen Sie an den Bahnhof Sursee oder nach Nottwil. Schneller und flexibler als mit dem ÖV ist man mit dem Fahrrad ? innert sechs Minuten erreicht man beispielsweise den Bahnhof Sursee oder Oberkirch. Wer mit dem Auto unterwegs ist, erreicht den Autobahnanschluss an die A2 innert fünf Fahrminuten.Ihr neues ZuhauseOb eine familienfreundliche Gartenwohnung, eine Terrassenwohnung mit Aussicht ins Grüne, ein Wohngenuss fürs Alter oder eine Attikawohnung in luftiger Höhe ? die 48 Eigentumswohnungen überzeugen durch funktionale Raumkonzepte, durchdachte Grundrisse, grosszügige Aussenflächen und einen hohen Ausbaustandard.Jede einzelne der 3½- bis 5½-Zimmer-Wohnungen punktet mit einer erstklassigen Ausstattung. Während beispielsweise der Eichenparkettboden den hellen Wohnräumen eine bodenständige Note verleiht, holen die raumhohen Fenster die Natur ins Haus. Die Bäder und Küchen überzeugen derweil mit einer hochwertigen Ausstattung an Materialien und Geräten. Die grosszügigen Aussenflächen sind das Highlight jeder Wohnung.Interessiert? Gerne beraten wir Sie persönlich.Lassen Sie sich begeistern......von einer attraktiven Wohnlage verbunden mit einem erstklassigen Neubauprojekt im Grünen.Überzeugt?Sie sind am Ende des Inserates angelangt. • Alles stimmt, aber Sie möchten zuerst Ihre Immobilie verkaufen? Gerne unterstützen wir Sie. • Das Objekt passt zu guten Freunden oder Bekannten? Weitersagen erlaubt! • Nicht Ihr Wunsch-Ergebnis? Auf arlewo.ch profitieren Sie von einem kostenlosen Suchabo.";3.5 rooms;96m²;CHF 1,250,000.–
Weingartweg 4, 6205 Eich;Wohntraum - Exklusive Maisonettewohnung auf 177m2 mit grosser Terrasse und Seesicht;;5.5 rooms;177m²;CHF 1,990,000.–
Hubelstrasse 26, 6012 Obernau;Ruhig, mitten im Grünen und doch so stadtnah;;4.5 rooms;136m²;CHF 1,060,000.–
6017 Ruswil;WENET - Hochwertig mit elegantem Ausdruck;"Hier klicken: ""WENET AG - Image Film - YouTube""Mit extrem viel Liebe zum Detail, absolute Materialkenntnisse in einem perfekten Einklang mit Ästhetik wurde hier ein wahrhaftes Meisterwerk erschaffen.Im Jahr 2020/2021 wurde alles komplett umgebaut und auf ein Höchst - Niveau positioniert. Bereits beim Betreten werden Sie den Hauch von Klasse, sehr bodenständig mit dem Gewissen Etwas empfangen.Mit viel Aufwand wurde der Verlauf der Wände auf eine Ebene geführt, wodurch die Sockelleisten aufs präziseste in die Wand gefügt werden konnten. Hochwertige Türen versprühen Klasse und zeigen klare Strukturen, wobei durch die korrekte Planung viel Weitsicht gewonnen wurde.Um ein Highlight davon zu nennen; ein Raum kreiert als Garderobe und Schuhwand, vieles mehr sowie die Vergrösserung der Zimmer, dank einem Wand-Einbau-Schrank, welcher sich sehr gut ins Innere einfügt überzeugt auch Sie.Der Living-Bereich mit Par Excellence Master-Küche wird Sie fesseln und ins Staunen versetzten. Zeitlos in perfekter Harmonie der Materialien, Holz, Stein mit modernen Farbakzenten und noch als Meisterstück glänzt das Lichtsystem welches sich über den ganzen Tagesbereich ausdehnt. Top modern, qualitativ, sehr stil- und geschmackvoll. Wie es der Titel bereits beschreibt, ist hier ein wahrer Meister mit Klasse gefunden, welches eine Rarität darstellt. Es sind die kleinen Nuancen, die Details, die Wahl der Materialien und einfach das Konzept welches sich in der Zeit noch mehr bewähren wird, da es nicht nur schön, sondern absolut praktisch ist.Highlights:- Sonnige, erhöhte, unverbaubare Lage- Luxus Ausbau- Terrasse 20 m2- 2 Parkplätze in der Einstellhalle zusätzlich auf Anfrage- Management System für Elektromobilität- Keller und diverse NebenräumeEin Rundum sehr einladendes Angebot mit den Extras, welche Sie sich nur wünschen können. Grosser Living Bereich mit offener Küche, gedeckte Terrasse, zwei moderne Nassbereiche mit Fenster, Einbau-Schränke sehr einladendes Raumkonzept. Für Ihre Fahrzeuge stehen Ihnen zwei Einstellplätze weiter zur Verfügung.Interessiert? Gerne stehen wir Ihnen für Fragen oder eine Besichtigung zur Verfügung.";4.5 rooms;132m²;CHF 1,090,000.–
Thorenbergmatte 6, 6014 Luzern;Grosse Gartenwohnung in bevorzugter Lage!;;4.5 rooms;115m²;CHF 860,000.–
Ruswilstrasse 6, 6016 Hellbühl;Grosszügige Wohnräume an zentraler Lage;;4.5 rooms;117m²;CHF 580,000.–
Chilefeld 5, 6253 Uffikon;"3.5 Zimmer-Gartenwohnung | Neubauprojekt ""Sunny""";;3.5 rooms;91m²;CHF 715,000.–
Chilefeld 3, 6253 Uffikon;"4.5 Zimmer-Gartenwohnung | Neubauprojekt ""Sunny""";;4.5 rooms;165m²;CHF 1,130,000.–
Chilefeld 3, 6253 Uffikon;"5.5 Zimmer-Attika-Wohnung | Neubauprojekt ""Sunny""";;5.5 rooms;210m²;CHF 1,420,000.–
Chilefeld 4, 6253 Uffikon;"3.5 Zimmer-Wohnung | Neubauprojekt ""Sunny""";;3.5 rooms;91m²;CHF 680,000.–
Chilefeld 5, 6253 Uffikon;"4.5 Zimmer-Wohnung | Neubauprojekt ""Sunny""";;4.5 rooms;108m²;CHF 850,000.–
6247 Schötz;Moderne Wohnträume werden wahr - Grosszügige 4.5 Zimmer-Wohnung in Schötz;"Das Reflection House wurde 2011 als Bungalow erbaut und in dieser Form in diversen Architekturmagazinen veröffentlicht. Raumhohe Glasfronten umrunden auf 30 Metern den grossen Innenhof und schaffen spannende An- und Durchsichten. Die Symbiose aus überdurchschnittlicher Raumhöhe von 2.93 m und rahmenloser Verglasung macht den Himmel auf magische Weise greifbar. Hier fühlt man sich auf Schritt und Tritt ein Teil der Natur. Die Wohnfläche von knapp 190m² erstreckt sich über zwei Achsen des Hofgarten entlang. Schon beim Betreten des Hauses zeigt sich das Domizil von seiner besten Seite, denn im grosszügigen Entree wird der Blick bereits in den begrünten Hof mitten im Haus gelenkt. Der Tagesbereich im Westen beeindruckt mit brillanten Lichtverhältnissen &amp; wunderschöner Aussicht. Mit über 55m² kann dieser Bereich als grosszügige Küche mit Essplatz und Wohnzone genutzt werden. Der Raum am Ende der Ost-Achse gelegen und auch an den Innenhof angrenzend kann flexibel bewohnt werden, wenn nicht als Wohn- und TV-Zimmer genutzt, kann hier ein Arbeits- oder Musikzimmer eingerichtet werden. In jedem Fall geniesst man den Blick durch Innenhof und Küche bis hin zur Hügelkette. Nahe an der Küche befindet sich der Hauswirtschaftsraum und Abstellraum mit deckenhohen Einbauschränken und Miele Waschmaschine/Trockner und Gefrierschrank. Das Hofhaus zeichnet sich nicht nur durch diesen funktionalen Grundriss und seine ungewöhnliche Transparenz aus, sondern auch durch das moderne Design und den hohen Ausbaustandard. Der Lehmputz an Wänden und Decken sorgt für einen guten Feuchtigkeitsaustausch und besitzt eine besonders schöne Haptik. 2022 wurde ""Reflection House"" erweitert. Jetzt befindet sich auf einem Teil des Flachdaches ein neues Loft. Somit ist das Ensemble nun ein Duplex. Die räumliche Trennung der beiden Einheiten ist optimal gelöst und die Privatsphäre beider Parteien gewährleistet. Trotz der grossen Transparenz gibt es keine Sichtlinien zwischen den Objekten. Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Privater Eingang und grosses Foyer • Grosse Gourmetküche plus Essbereich und Wohnzone • Arbeits- oder TV-Zimmer • 1. Schlafzimmer mit Ankleidebereich und angeschlossenem Bad. Sep. WC/Bidet • 2. Schlafbereich/Kinderzimmer/Homeoffice (30 m²) mit Zugang zu WC/Bidet • Hauswirtschaftsraum/Abstellraum Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch!Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!";4.5 rooms;188m²;Price on request
