Address;Title;Description;Rooms;Living Space (sqm);Price
6318 Walchwil;SPEKTAKULÄRE SEESICHT AM ZUGERSEE;Wunschlos glücklich in Walchwil: In diesem 5.5 Zimmer Terrassenhaus lässt sich das Leben in vollen Zügen geniessen. Viel Platz, die einmalige See- und Bergsicht sowie viele weitere Vorteile machen dieses Haus zu einem echten Glückstreffer: • 140 m² Wohnfläche geschickt verteilt auf 5.5 Zimmer • Grosser, offener und heller Wohn- und Essbereich mit gemütlichem Cheminée und direktem Zugang zur Terrasse • Freundliche, helle Wohnräume dank bodentiefen Fenstern • Teils gedeckte, grosse, sonnige Terrasse mit einzigartiger und unverbauter See- und Bergsicht • Eine Garagenbox und zwei Aussenabstellplätze gehören zum Haus dazu Interessiert? Weitere Informationen, Bilder und einen virtuellen Rundgang zur Immobilie sowie Besichtigungsmöglichkeiten unter: https://www.propertyowner.ch/immobilien/23-56954/Werden Sie heute noch kostenlos Mitglied im Grundeigentümer Verband Schweiz und profitieren Sie von den zahlreichen Mitgliedervorteilen: www.propertyowner.ch- Verbandsmitglieder können die vorliegende oder andere Immobilien mit Unterstützung unserer Finanzierungsabteilung finanzieren.- Verbandsmitglieder haben Zugang zu unserem Rechtsdienst (30-minütige kostenlose telefonische Erstberatung).- Kostenlose, professionelle Immobilienbewertung - Kostenlose Beratung zur und Berechnung der Grundstückgewinnsteuer;5.5 rooms;140m²;CHF 2,150,000.–
Mitteldorfstrasse 32, 6315 Oberägeri;Neuwertiges Mehrfamilienhaus in Oberägeri;;304m²;;CHF 3,990,000.–
6300 Zug;Exklusives Flair mitten in Zug;Dieses einmalige, grosszügige Loft erwartet Sie in Zug. Geniessen Sie Wohlfühlambiente auf drei Etagen, hochwertige Materialien und eine Terrasse mit fantastischem Weitblick.Die 3.5-Zimmer-Einheit erstreckt sich auf rund 140 m2 und bietet im ersten Obergeschoss einen grossen Wohn-/Essbereich samt offener Küche und Gästetoilette.Die zwei Schlafzimmer sowie die Wellnessoase mit Badewanne und Wellnessdusche befinden sich eine Etage höher. Geniessen Sie ein Bad und schauen Sie dabei den letzten Blockbuster.Den Rundgang vollendet die Dachterrasse samt Wintergarten. Hier können Sie im Sommer die Sonne geniessen und an regnerischen Tagen mit Kollegen im Wintergarten den nächsten Fussballmatch schauen – alle Möglichkeiten sind hier offen. Dieses ImmoSky Angebot bietet folgende *MEHR LEISTUNG*:+ Hochwertige Ausstattung+ Grosszügiger Grundriss+ Riesige Dachterrasse+ Wintergarten+ Luftige Raumgestaltung+ Garagenplatz inklusive Interessiert, hier Ihren nächsten Lebensabschnitt zu verbringen? Gerne führe ich Sie hindurch und erwarte Sie für eine Besichtigung.;3.5 rooms;140m²;Price on request
6317 Oberwil b. Zug;Terrassenwohnung an sonniger und bevorzugter Wohnlage.;Die LageDie Wohnung befindet sich in der politisch zu Zug gehörende Gemeinde Oberwil b. Zug, idyllisch gelegen am Zugersee. Die Gemeinde gehört zu den bevorzugtesten Wohnlagen im steuergünstigen Kanton. Die ganzjährig gute Besonnung und das hohe Mass an Lebensqualität, eine gute Infrastruktur, sowie die Nähe zur Stadt Zug sind Vorzüge dieser Wohnlage.Die Liegenschaft befindet sich am Ende einer ruhigen Quartierstrasse und profitiert durch die unverbaute Ecklage von viel Privatsphäre, einer guten Besonnung, sowie wunderbaren Seesicht. Das WichtigsteDie 5.5-Zimmer Terrassenwohnung wurde im Jahr 2000 als Teil eines Zweiparteienhauses erstellt und verfügt im Erdgeschoss über eine direkt erschlossene, eigene Garage mit diversen Nebenräumen. Das Obergeschoss ist durch einen Ausseneingang zugänglich und beherbergt 4 Schlafzimmer, 3 Nasszellen, sowie eine offene Küche (insgesamt ca. 140m²). Der Innenausbau ist in gutem Zustand, muss aber je nach Bedarf auf heutige Bedürfnisse angepasst werden.Das FinanzielleGerne informieren wir solvente Kaufinteressenten im persönlichen Gespräch über die finanziellen Belange. Das BesondereDie lichtdurchflutete 5.5-Zimmer Wohnung begeistert mit einem klaren Raumkonzept sowie einer grosszügigen Terrasse mit Blick auf den Zugersee.;5.5 rooms;140m²;Price on request
6315 Oberägeri;Volitare. 5.5-Zimmer Maisonettewohnung in Oberägeri.;Die LageDie Liegenschaft befindet sich wenige Fahrminuten vom Dorfzentrum Oberägeri in einem ruhigen, exklusiven Wohnquartier. Dank der Hanglage profitiert das südlich ausgerichtete Grundstück von einer herrlichen, unverbaubaren Panoramasicht auf den Ägerisee, den Zugerberg, den Wildspitz und die angrenzenden Regionen sowie von einer optimalen Besonnung.Das WichtigsteDie durch den Lift direkt erschlossene, grosszügige 5.5-Zimmer Duplexwohnung mit ca. 195m² besticht durch einen raffinierten Grundriss. Auf der oberen Ebene befindet sich ein grosser, offener Wohn- und Essbereich mit hochwertiger Schreinerküche und Cheminée, sowie einem zusätzlichen Zimmer mit Bad. Die untere Ebene mit den Schlafzimmern kann optimal als privaten Rückzugsort genutzt werden. Der Innenausbau kann innerhalb der vorgegebenen Budgets frei ausgewählt werden. Die grosszügigen, vielfälltig nutzbaren Aussenräume (insgesamt ca. 105m² ) mit einzigartiger Seesicht auf den Ägerisee und die Alpen lassen viele Nutzungsoptionen.Das FinanzielleGerne informieren wir Kaufinteressenten im persönlichen Gespräch zu den finanziellen Belangen.Das BesondereExklusiver Wohntraum an atemberaubender Lage - jede der sieben Wohneinheiten verfügt über Seesicht.;195m²;;Price on request
6315 Oberägeri;Volitare. 4.5-Zimmer Wohnung in Oberägeri.;Die LageDie Liegenschaft befindet sich wenige Fahrminuten vom Dorfzentrum Oberägeri in einem ruhigen, exklusiven Wohnquartier. Dank der Hanglage profitiert das südlich ausgerichtete Grundstück von einer herrlichen, unverbaubaren Panoramasicht auf den Ägerisee, den Zugerberg, den Wildspitz und die angrenzenden Regionen sowie von einer optimalen Besonnung.Das WichtigsteDie 4.5-Zimmerwohnung mit ca. 132 m2 verfügt über einen lichtdurchfluteten Wohn- und Essbereich mit einer offenen Küche, die mit hochwertigen Geräten ausgestattet ist. Der Master-Bereich mit Ankleide und En-Suite Badezimmer ist ruhig gelegen und bietet direkten Zugang zum idyllischen Patio (ca. 40 m2). Der Innenausbau kann innerhalb der vorgegebenen Budgets frei ausgewählt werden. Vom gedeckten Balkon (ca. 30 m2) geniesst man einen herrlichen Blick auf den Ägerisee.Das FinanzielleGerne informieren wir Kaufinteressenten im persönlichen Gespräch zu den finanziellen Belangen.Das BesondereExklusiver Wohntraum an atemberaubender Lage - jede der sieben Wohneinheiten verfügt über Seesicht.;4.5 rooms;132m²;Price on request
6315 Oberägeri;Volitare. 3.5-Zimmer Wohnung mit Gartenanteil in Oberägeri.;Die LageDie Liegenschaft befindet sich wenige Fahrminuten vom Dorfzentrum Oberägeri in einem ruhigen, exklusiven Wohnquartier. Dank der Hanglage profitiert das südlich ausgerichtete Grundstück von einer herrlichen, unverbaubaren Panoramasicht auf den Ägerisee, den Zugerberg, den Wildspitz und die angrenzenden Regionen sowie von einer optimalen Besonnung.Das WichtigsteDie südlich ausgerichtete Gartenwohnung mit ca. 130 m2 beheizter Wohnfläche besticht mit einem offenen Wohn- und Essbereich und verfügt über ein Cheminée. Der Master-Bereich ist grosszügig gestaltet mit einer Ankleide und En-Suite Badezimmer sowie direktem Zugang zum Patio. Der Innenausbau kann innerhalb der vorgegebenen Budgets frei gewählt werden. Diverse Aussenbereiche wie der weitläufige Balkon, eine Gartenfläche (Blumenwiese) sowie der Patio mit insgesamt ca. 102 m2 sind weitere Attribute der Wohnung.Das FinanzielleGerne informieren wir Kaufinteressenten im persönlichen Gespräch zu den finanziellen Belangen.Das BesondereExklusiver Wohntraum an atemberaubender Lage - jede der sieben Wohneinheiten verfügt über Seesicht.;3.5 rooms;129m²;Price on request
Lorzendamm 12, 6340 Baar;Helle Dachgeschosswohnung mit grossem Gartenanteil;;4.5 rooms;101m²;CHF 1,474,000.–
6340 Baar;VIVA | Neubauprojekt - 3.5 Zi. Wohnung 1.OG, Baar;Das Neubauprojekt einer gesamten Überbauung beinhaltet einen Ersatzbau, welcher aus drei einzelnen Einheiten besteht. Die Gewerbe/Bürofläche ist bereits reserviert, nachfolgende Einheiten sind noch verfügbar:- 3.5 Zimmerwohnung im 1. OG | ca. 85 m² | CHF 1'770'000.-- 3.5 Zimmerwohnung im DG | ca. 85 m² | CHF 1'790'000.-Information:Der Bezug der Einheiten ist im Frühjahr/Sommer 2024 geplant.Die Lage im Gebiet Dorf-Inwil, direkt am Grienbach, garantiert eine ruhige und diskrete Nachbarschaft. Der attraktive Standort in einem aufstrebenden Quartier, das sich in den nächsten Jahren städtebaulich weiterentwickeln wird - ideal auch für selbstständig Erwerbende, die eine entsprechende Infrastruktur schätzen werden.Unser zuständiger Senior Real Estate Consultant und Neubau-Experte Herr Yannick R. Holliger gibt Ihnen gerne weitere Auskünfte.___________________________________________________________VIVA | New building project - 3.5 room penthouse apartment, BaarThe new building project of a complete superstructure includes a replacement building, which consists of three individual units. The commercial/office space is already reserved, the following units are still available:- 3.5 room apartment on the 1st floor | ca. 85 m² | CHF 1'770'000.-- 3.5 room apartment in the attic | ca. 85 m² | CHF 1'790'000.-Information:Move-in of the units is planned for spring/summer 2024.The location in the Inwil village area, directly on the Grienbach streamlet, guarantees a quiet and discreet neighbourhood. The attractive location in an up-and-coming district, which will be further developed in terms of urban planning over the next few years - also ideal for self-employed people, which will appreciate the appropriate infrastructure.Our responsible Senior Real Estate Consultant and New-Build Expert Mr. Yannick R. Holliger will be happy to provide you with further information.;3.5 rooms;85m²;CHF 1,770,000.–
6340 Baar;VIVA | Neubauprojekt - 3.5 Zi. Attikawohnung, Baar;Das Neubauprojekt einer gesamten Überbauung beinhaltet einen Ersatzbau, welcher aus drei einzelnen Einheiten besteht. Die Gewerbe/Bürofläche ist bereits reserviert, nachfolgende Einheiten sind noch verfügbar:- 3.5 Zimmerwohnung im 1. OG | ca. 85 m² | CHF 1'770'000.-- 3.5 Zimmerwohnung im DG | ca. 85 m² | CHF 1'790'000.-Information:Der Bezug der Einheiten ist im Frühjahr/Sommer 2024 geplant.Die Lage im Gebiet Dorf-Inwil, direkt am Grienbach, garantiert eine ruhige und diskrete Nachbarschaft. Der attraktive Standort in einem aufstrebenden Quartier, das sich in den nächsten Jahren städtebaulich weiterentwickeln wird - ideal auch für selbstständig Erwerbende, die eine entsprechende Infrastruktur schätzen werden.Unser zuständiger Senior Real Estate Consultant und Neubau-Experte Herr Yannick R. Holliger gibt Ihnen gerne weitere Auskünfte.___________________________________________________________VIVA | New building project - 3.5 room penthouse apartment, BaarThe new building project of a complete superstructure includes a replacement building, which consists of three individual units. The commercial/office space is already reserved, the following units are still available:- 3.5 room apartment on the 1st floor | ca. 85 m² | CHF 1'770'000.-- 3.5 room apartment in the attic | ca. 85 m² | CHF 1'790'000.-Information:Move-in of the units is planned for spring/summer 2024.The location in the Inwil village area, directly on the Grienbach streamlet, guarantees a quiet and discreet neighbourhood. The attractive location in an up-and-coming district, which will be further developed in terms of urban planning over the next few years - also ideal for self-employed people, which will appreciate the appropriate infrastructure.Our responsible Senior Real Estate Consultant and New-Build Expert Mr. Yannick R. Holliger will be happy to provide you with further information.;3.5 rooms;85m²;CHF 1,790,000.–
6318 Walchwil;Massgeschneiderte Luxus Villa für Ihre individuellen Bedürfnisse;In »The Mansion«, am höchsten Standort von »Four Elements«, scheint man fast über der traumhaft schönen Landschaft zu schweben. Geniessen Sie die atemberaubende Fernsicht und die frische Brise, die von den Wiesen und Wäldern des Berges herüberweht.Die 8.5-Zimmer-Luxus-Villa mit ca. 385 m2 Verkaufsfläche glänzt mit einem geräumigen Foyer, einem loftartigen Penthouse-Wohnraum und Küche, Essbereich, opulenter Terrasse, einer Master-Suite mit Ankleide und luxuriösem Bad, grosse Wohn- und Schlafsuiten mit eigenen Bädern, einer Einliegerwohnung für Angestellte, Gäste oder Familienangehörige sowie einem grossen Mehrzweckraum, der auch als Meetingraum genutzt werden kann.– Baubewilligung erteilt, Erstbezug 2026– Hervorragende zeitgenössiche Architektur, klare Formen, Lichtfülle– Traumhafte See- und Weitsicht– Einmalige Lage mitten in der Natur– Mehrere, grosszügige Sonnenterrassen und Sitzplätze– Exklusive Innenmaterialisierung von höchstem StandardDamit Sie Ihren eigenn massgeschneiderten Wohntraum verwirklichen können, stehen Ihnen grosszügige Budgets für Küche, Bad, Schreinerarbeiten sowie Wand- und Bodenbeläge zur Verfügung.– Luxuriöse Schlafzimmer mit En-Suite Badezimmer– Lift direkt in die Einheit– Grossräumiger, klimatisierter Weinkeller– Hochwertige Einbauschränke– Alarmanlage– Photovoltaikanlagen und Wärmepumpen– E-Ladestation für ElektroautosKontaktieren Sie uns, wir freuen uns auf Ihre Kontaktaufnahme und stehen für allfällige Fragen jederzeit zur Verfügung!;8.5 rooms;385m²;Price on request
6314 Unterägeri;2,5 Zimmer-Wohnung mit Balkon;;2.5 rooms;64m²;CHF 885,000.–
Winzrüti 31A, 6319 Allenwinden;Allenwinden/Baar: 4 1/2-Zimmer-Maisonette-Dachwohnung (1.OG/DG) mit Terrasse;;4.5 rooms;128m²;CHF 1,650,000.–
Zehndermattstrasse 7, 6345 Neuheim;Traumhafte 5.5 Zimmerwohnung an bester Lage;;5.5 rooms;130m²;CHF 1,750,000.–
6343 Risch;Anspruchsvolles Wohnen in begehrter Lage am Zugersee;;5.5 rooms;150m²;CHF 2,900,000.–
Ammannsmatt 2, 6300 Zug;Neubauwohnung am Zuger Stadtrand;;3.5 rooms;90m²;CHF 1,770,000.–
Waldhofstrasse 8, 6314 Unterägeri;LIEGENSCHAFT AN SCHÖNER LAGE MIT BESTEHENDEN EINFAMILIENHAUS;;170m²;;Price on request
6340 Baar;MFH MIT AUSBAUPOTENZIAL;"Rechnung Kosten/RenditeVerkaufspreis CHF 5'490'00.-Budget für Baukosten CHF 3'500'000.- Gesamten Kosten CHF 8'990'000.- WA4AZ 0,9Sofern Wohn- und Gewerbefläche genutzt wird, erhöht sich die AZ auf 1,0.Gewerbe setzt sich so zusammen, dass ein Tankstellenbetreiber mit Shop (welcher die gesamten Umbaukosten für das gesamte EG mit Tankstelle und Shop übernehmen würde) ca. CHF 15'000.-/Monat bezahlen würde. Die aktuell Tankstelle hat nur eine Zapfsäule und nur zahlen mit Karte möglich.Einnahmen nach Umbau ca. CHF 220'000.-/Jahr für Wohnen und ca. CHF 180'000.-/Jahr für GewerbeDaher; CHF 8,99Mio. / CHF 400'000.- = 4,45%Auf den Verkaufspreis kommen noch 2% Käuferprovision dazuDie genaue Adresse wird nach vorweisen des Vermögensnachweises herausgegebenWie machen kein Bieterverfahren! Der schnellere bekommt die Zusage!-Zentral gelegen-Gut in Richtung Zentrum Zug, Zentrum Baar und Autobahn gebunden-Gutes Wohnquartier -Sehr gute Verkehrslage für Tankstelle";612m²;;CHF 5,490,000.–
Neudorfstrasse 19, 6313 Menzingen;4-Zimmerwohnung in Menzingen;;4 rooms;;CHF 940,000.–
Binzenstrasse 4, 6314 Unterägeri;4.5 ZIMMER-DACHGESCHOSS-WOHNUNG AN ZENTRALER UND RUHIGER LAGE;;4.5 rooms;125m²;Price on request
6343 Rotkreuz;Exquisit Wohnen im steuergünstigen Kanton Zug mit Panoramablick;;5.5 rooms;146m²;Price on request
6315 Oberägeri;WENET - Exklusive Freiheit im Erholungszentrum;"Hier klicken: ""WENET AG - Image Film - YouTube""Zurück zu den Wurzeln, dieses hochwertigen, mit Liebe umgebauten Raumwunder wird Sie wahrhaftig überraschen. Schon von Aussen wirkt es eher bescheiden und fügt sich bestens in seine natürliche Umgebung ein. Doch erst beim Betreten entfaltet sich ein wahres Feuerwerk an Möglichkeiten, und der moderne Ausbau wird Sie restlos begeistern. Egal, ob Sie ein Paar mit Tieren oder eine heranwachsende Familie sind ? hier finden alle ausreichend Platz und werden sich gleichermassen willkommen fühlen. Jeder einzelne Aspekt dieses Traumhauses wurde mit einem Auge für Detail gestaltet und den heutigen anspruchsvollen Präferenzen angepasst und überzeugt in allen Belangen auf Höchstniveau. Die Verwendung edelster Materialien wie Langholz-Dielen Parkett verleiht den Räumen eine aussergewöhnliche Klasse, ohne dabei übertrieben extravagant zu wirken.Highlights dieses Anwesens sind:Privatsphäre, die Ihnen die Lage im Zentrums-Grün garantiert,Master-Bedroom mit exklusivem Bad-en-Suite,Vier grosszügige Nassbereiche für höchsten Komfort,Geräumige Garage, um Ihr Fahrzeug sicher unterzubringen,2 zusätzliche Aussen-Parkplätze für Gäste und weitere FahrzeugeEin ländlicher Charme und Alpiner-Chic, der mit Eleganz verknüpft ist, macht dieses Haus zu einem wahren Schweizer Gewinner auf allen Ebenen. Doch lassen Sie sich nicht von seinem äusseren Erscheinungsbild täuschen, denn im Inneren verbirgt sich ein aussergewöhnliches und beeindruckendes Ambiente. Dieser hochwertige Traum im Grünen bietet höchste Privatsphäre und erfüllt alle Ihre Wünsche und die Ihrer Liebsten und lassen Sie sich vor Ort von dieser einmaligen Gelegenheit überzeugen und von der besonderen Atmosphäre verzaubern.Zögern Sie nicht länger und planen Sie noch heute Ihre persönliche Besichtigung ? gerne stehen wir Ihnen mit weiteren Informationen und einer fachkundigen Beratung zur Seite. Wir freuen uns darauf, Ihnen dieses aussergewöhnliche Anwesen näherzubringen und Ihnen die Chance zu bieten, ein neues Kapitel Ihres Lebens in diesem traumhaften Domizil zu beginnen.";8.5 rooms;294m²;Price on request
6330 Cham;4.5-Zimmer-Wohnung an Top-Lage als Investitions-Objekt mit Wohnrecht;;4.5 rooms;130m²;CHF 980,000.–
Zugerstrasse 67b, 6340 Baar;4.5 ZIMMER-REIHENEINFAMILIEN-ECKHAUS;;4.5 rooms;104m²;Price on request
Tellenmattstrasse 25, 6312 Steinhausen;Grosse und ruhig gelegene 4.5-Zimmer-Wohnung;;4.5 rooms;127m²;CHF 1,680,000.–
6343 Rotkreuz;Die Wohnung wird zum Tausch angeboten.;Die vorliegende 4.5 Zimmer-Wohnung in der beliebten Gemeinde Rotkeuz wird zum Tausch angeboten.Die Besitzer dieser Immobilie legen grossen Wert auf maximale Diskretion, weshalb wir Musterbilder verwenden. Auf der Tauschplattform hoyou.ch erhalten Sie, nach Registration, weitere Informationen zu dieser Immobilie._____________________________________________________________The 4.5 room apartment in Rotkreuz is being offered for exchange.The owners of this property place great importance on maximum discretion, which is why we are using sample pictures. You can find further information about this property on the exchange platform hoyou.ch after registering.;4.5 rooms;;Price on request
Untere Rainstrasse 72, 6340 Baar;Top-gepflegte Terrassenwohnung mit Blick auf die Rigi;;4.5 rooms;143m²;CHF 2,690,000.–
Luzernerstrasse, 6343 Rotkreuz;Ein Bijou im Zentrum von Rotkreuz;;2.5 rooms;53m²;CHF 760,000.–
6340 Baar;Modern, zentral und naturnah wohnen;;6 rooms;155m²;Price on request
6318 Walchwil;Wohnoase mit traumhafter Aussicht auf See und Berge!;;6.5 rooms;182m²;CHF 3,148,000.–
Schönwart, 6314 Unterägeri;The Nest, exklusive 3.5 Zimmerwohnung;;3.5 rooms;126m²;CHF 2,980,000.–
Schönwart, 6314 Unterägeri;The Nest, exklusive 4.5 Zimmerwohnung;;4.5 rooms;147m²;CHF 3,200,000.–
Schönwart, 6314 Unterägeri;The Nest, exklusive 4.5 Zimmerwohnung;;4.5 rooms;128m²;CHF 2,630,000.–
Untere Rainstrasse 22, 6340 Baar;Gemütliche 4.5-Zimmer-Wohnung mit Balkon - Ideal für praktisches Wohnen mit der Familie;;4.5 rooms;86m²;CHF 1,190,000.–
Obere Rainstrasse 36, 6345 Neuheim;Charmante 5.5 Zimmer Doppelhaushälfte in Ruhelage;;5.5 rooms;171m²;CHF 2,400,000.–
Eichstrasse 52, 6330 Cham;Moderne 4.5 Z' Gartenmaisonette-Wohnung;;4.5 rooms;115m²;CHF 1,650,000.–
Lorzenstrasse 2, 6314 Unterägeri;Bestandesliegenschaft zu verkaufen;;;;CHF 3,200,000.–
Bahnhofstrasse, 6300 Zug;Traumhafte und exklusive Neubau-Villa in Kroatien;;5 rooms;350m²;EUR 1,560,000.–
Bachtalen 4A, 6340 Baar;169 m2 Wohnfläche: 5.5-Zimmer-Maisonette mit attraktivem Preis durch Bau- & Wohnrecht;;5.5 rooms;169m²;CHF 1,490,000.–
Reussblick 5A, 6331 Hünenberg;Wohntraum mit Gartensitzplatz und grosszügige Terrasse;;4.5 rooms;117m²;CHF 1,495,000.–
6313 Menzingen;Ein Bijou zur Verwirklichung Ihrer Träume;;5.5 rooms;156m²;CHF 1,180,000.–
6330 Cham;Top Wohnng an ruhiger Lage!;;4.5 rooms;102m²;CHF 1,299,000.–
6330 Cham;Vertraulich zu verkaufen Einfamilienhaus;;;;CHF 2,900,000.–
6319 Allenwinden;Der Traum vom Einfamilienhaus - 8 min vom pulsierenden Zug;;4.5 rooms;171m²;CHF 2,190,000.–
6300 Zug;Gepflegte und elegante 4.5-Zimmer-Wohnung an toller Lage in Zug;;4.5 rooms;134m²;CHF 2,520,000.–
Vorderbergstrasse 24b, 6318 Walchwil;Walchwil- Attraktives Wohnen an der Zuger Riviera;;5.5 rooms;160m²;Price on request
Alte Landstrasse 149, 6314 Unterägeri;ZENTRAL & SONNENVERWÖHNT: 3.5 Zimmer Wohnung mit grosszügigem Garten;;3.5 rooms;97m²;Price on request
6313 Menzingen;Die Traumwohnung für Familien;;4.5 rooms;116m²;CHF 1,450,000.–
6318 Walchwil;Traumhaftes 5.5-Zimmer Terrassenhaus mit atemberaubender See- und Bergsicht ? Inklusive 537m² Bauland!;;5.5 rooms;132m²;Price on request
Oberer Haldenweg 4, 6343 Rotkreuz;Neubau: Zeitgemässe 2 ½-Zimmerwohnung mit 2 Balkonen;;2.5 rooms;74m²;Price on request
Chilemattweg 1, 6345 Neuheim;Wohnen  im wunderschönen Neuheim in einem idyllischen & familiären Dorfkern.;;8 rooms;174m²;Price on request
6330 Cham;Fusioniertes Wohnen mit traumhafter Aussicht auf den Zugersee;;3.5 rooms;91m²;CHF 2,130,000.–
6331 Hünenberg;Alles was das Herz begehrt;;6.5 rooms;234m²;Price on request
6333 Hünenberg See;*RESERVIERT* Architektonisches Schmuckstück an privilegierter Lage;;11 rooms;729m²;Price on request
6343 Rotkreuz;5 ½ Zi. Eigentumswohnung im 1. OG, BGF 158 m², nahe Natur mit Wald und Wiesen;;5.5 rooms;;CHF 1,750,000.–
Bannstrasse 8, 6312 Steinhausen;Grosszügige Familienoase im Steuerparadies;;5.5 rooms;130m²;Price on request
6331 Hünenberg;Historisches Anwesen im Herzen des Zugerlands: Wohnen, Gewerbe und Naturidylle vereint!;;15 rooms;513m²;Price on request
6315 Oberägeri;Letzte freie Einheit: Exklusives Doppelhaus am Ägerisee;;4.5 rooms;294m²;CHF 3,480,000.–
6330 Cham;Grossflächige 4 ½ Zimmer Garten-Eigentumswohnung;;4.5 rooms;122m²;CHF 1,680,000.–
6314 Unterägeri;VIEL SONNE, ATTRAKTIVE WEITSICHT & RUHE: 5.5 Zi-Doppel-EFH an erhöhter Lage mit Süd-Terrasse und Balkon;;5.5 rooms;184m²;Price on request
Steinhausen, 6312 Steinhausen;Zentral gelegene Wohnung im wunderschönen Kirchmatt Quartier;;4.5 rooms;92m²;CHF 1,380,000.–
6312 Steinhausen;Sonnige 5-Zimmer-Attika-Wohnung im Grünen;;5 rooms;142m²;CHF 2,000,000.–
Cham, 6330 Cham;Wir tauschen eine frisch Sanierte Wohnung mit grossem Balkon;;3.5 rooms;100m²;CHF 1,500,000.–
6318 Walchwil;Exklusive 7.5-Zimmer-Villa mit Seesicht und Indoorpool;;7.5 rooms;448m²;Price on request
6340 Baar;Schöne neue Wohnung;;3.5 rooms;98m²;CHF 1,920,000.–
6312 Steinhausen;ZENTRALE LAGE UND BERGSICHT;;4.5 rooms;82m²;CHF 1,070,000.–
6300 Zug;EFH in der Natur - Zweitwohnsitz möglich!;;5.5 rooms;152m²;Price on request
6333 Hünenberg See;Traumhafte Liegenschaft an erstklassiger Lage;;6.5 rooms;220m²;Price on request
Riva Bianca 4, 6300 Zug;diskret und ruhig - Haus am See mit separatem Gästehaus– am Lago di Mezzola / di Como;;7 rooms;220m²;Price on request
Aberenrain, 6340 Baar;10-Zimmer-VILLA mit Panoramablick, Hightech, Luxus;;10 rooms;440m²;Price on request
Schützenhausstrasse, 6332 Hagendorn;3.5‑Zimmer-Attika mit Panorama-Aussicht;;3.5 rooms;100m²;Price on request
6345 Neuheim;6.5‑Zi-Einfamilienhaus, Neubau-Projekt;;6.5 rooms;273m²;Price on request
Blasenbergstrasse, 6300 Zug;155 m2 PURE LUXURY: Exklusive 3.5 Zimmer-Wohnung am Blasenberg mit See- und Bergsicht;;3.5 rooms;155m²;Price on request
6300 Zug;4.5-Zi-Gartenwohnung mit grossem Aussenbereich und Cheminée/Party-Platz;;4.5 rooms;146m²;CHF 3,190,000.–
