Address;Title;Description;Rooms;Living Space (sqm);Price
route de Courgenay 86, 2900 Porrentruy;Promotion à l'est de la ville de 15 appart et surfaces commerciales.;;;;Price on request
2800 Delémont;Appartement  Haut de gamme  2.5 pièces 200m2;;2.5 rooms;200m²;Price on request
2952 Cornol;Grand Studio en PPE situé au 2er étage.;;2 rooms;16m²;CHF 305,020.–
Rue de la Colline 14, 2830 Courrendlin;Magnifique Maison Familiale avec studio indépendant;;2.5 rooms;;CHF 1,693,200.–
Rue de la Colline 14, 2830 Courrendlin;Magnifique Maison Familiale avec studio indépendant;;2.5 rooms;;CHF 1,693,200.–
Rue des Tilleuls 1, 2900 Porrentruy;Ferme, étable et grange situées en zone d'habitation HB à Porrentruy;;;;CHF 2,490,000.–
Route de Delémont 48, 2802 Develier;A VENDRE : Maison individuelle de 2.5 pièces à rénover !!!!!!;;2.5 rooms;160m²;CHF 659,850.–
La Pontenaie 200, 2954 Asuel;Grands volumes entouré d'un magnifique verger;;3 rooms;;CHF 1,811,470.–
Impasse du Petit-Pré 19, 2853 Courfaivre;A vendre 2 immeubles à rendement comme neuf comprenant 4 appartements par immeuble;;2.5 rooms;850m²;Price on request
Rue des Primevères, 2854 Bassecourt;Résidences TAHER Bassecourt avec fonds propres de 10% ou location-vente;;1.5 rooms;23m²;CHF 485,550.–
2340 Le Noirmont;Spacieux appartement de 2.5 pièces;;2.5 rooms;280m²;CHF 672,300.–
Rue du Colonel-Hoffmeyer 23, 2854 Bassecourt;Maison avec local commercial pignon sur rue;;2 rooms;;Price on request
Les Emibois 51, 2338 Muriaux;Imposante et très spacieuse maison avec un excellent potentiel;;7 rooms;990m²;Price on request
2852 Courtételle;Villa familiale de 6½ pièces modulable;;2.5 rooms;;CHF 1,337,130.–
Rue du Doubs 19, 2336 Les Bois;Lot de 3 appartements Minergie de 2015, au dernier étage avec ascenseur;;2.5 rooms;;Price on request
2830 Courrendlin;Maison à cachet de 4½ pièces modulable.;;2.5 rooms;;CHF 1,394,400.–
-, 2802 Develier;Charmante maison familiale avec 1 studio et garages;;2 rooms;;Price on request
Chemin des Chênes 8, 2830 Courrendlin;Schöne 1.5-Zimmerwohnung mit grosser Terrasse;;1.5 rooms;28m²;CHF 666,070.–
-, 2915 Bure;Splendide Villa Neuve de 2 pièces de haut standing avec terrasse couverte;;2 rooms;;Price on request
2852 Courtételle;Appartement neuf de 2.5 pièces;;2.5 rooms;120m²;CHF 561,490.–
2800 Delémont;Immeuble construit en 2018 de 7 appartements loués, ascensuer,  zone de verdure;;;;Price on request
2822 Courroux;Calme confort et modernité au rendez-vous. Taux a reprendre 1,21 %;;2.5 rooms;150m²;CHF 846,600.–
2900 Porrentruy;Villa familiale dans les hauteurs de Porrentruy.;;2.5 rooms;400m²;CHF 1,114,270.–
mormont, 2922 Courchavon;Maison de vacances en pleine nature avec vue exceptionnelle.;;1 room;16m²;CHF 410,850.–
2800 Delémont;Maison de deux appartements rénovés à Delémont.;;2 rooms;240m²;CHF 1,033,350.–
2942 Alle;Maison de 7 pièces à rénover ou à transformer idéalement située à Alle;;2 rooms;120m²;CHF 498,000.–
2915 Bure;Grande maison de 2 logements avec grand terrain au centre du village.;;3 rooms;380m²;CHF 597,600.–
2889 Ocourt;Votre havre de paix au coeur du Jura.;;630m²;;CHF 1,680,750.–
2944 Bonfol;Belle villa familiale à Bonfol;;2.5 rooms;160m²;CHF 684,750.–
2800 Delémont;PPE d'exception dans un quartier résidentiel de Delémont.;;2.5 rooms;210m²;CHF 1,201,420.–
2912 Réclère;Superbe promotion de 3 villas individuelles à Réclère.;;2.5 rooms;200m²;CHF 865,270.–
2718 Lajoux JU;Grande maison avec beaucoup de potentiel au coeur du village de Lajoux.;;3 rooms;;CHF 740,770.–
2854 Bassecourt;Magnifique maison de 380m2 sur une parcelle de 1200m2 à Bassecourt.;;2.5 rooms;380m²;CHF 1,805,250.–
2932 Coeuve;Maison villageoise avec une grande grange et un grand jardin.;;2.5 rooms;130m²;CHF 616,270.–
Rue des Longs Champs 30, 2854 Bassecourt;Moderne avec ascenseur et proche du centre;;2.5 rooms;130m²;CHF 642,420.–
2822 Courroux;Rénovée au goût du jour terrasse et jardin au calme;;2 rooms;430m²;CHF 1,145,400.–
2853 Courfaivre;idéalement situé, avec vue dégagée et terrasse;;2.5 rooms;28m²;CHF 715,870.–
Rue des Sources 5, 2800 Delémont;Un quartier calme entouré de verdure;;2.5 rooms;170m²;Price on request
2830 Courrendlin;Villa familiale de haut standing de 6½ pièces;;2.5 rooms;;CHF 2,259,670.–
2830 Courrendlin;Neuf et spacieux rare sur le marché;;2.5 rooms;170m²;CHF 1,066,960.–
2800 Delémont;Très belle propriété à Delémont;;2.5 rooms;;CHF 1,431,750.–
2800 Delémont;Maison jumelée de 5½ pièces à rénover.;;2.5 rooms;;CHF 694,710.–
2933 Damphreux;grand verger ensoleillé;;2.5 rooms;150m²;CHF 485,550.–
2812 Movelier;Duplex avec atelier/garage, accès possible à des locaux avec vitrines;;2.5 rooms;210m²;CHF 410,850.–
2830 Courrendlin;Attique neuf de 5½ pièces / 160 m2 net;;2.5 rooms;160m²;CHF 784,350.–
2922 Courchavon;lumineuse - finitions au gré du preneur jardin;;2.5 rooms;160m²;CHF 821,700.–
2922 Courchavon;ossature bois finitions au gré du preneur;;2.5 rooms;160m²;CHF 796,800.–
2802 Develier;Très belle propriété située à Develier;;2.5 rooms;;CHF 1,269,900.–
2822 Courroux;Très belle villa contemporaine à Courroux;;2.5 rooms;;CHF 1,929,750.–
2900 Porrentruy;Jolie propriété de ville composée de deux logements à Porrentruy, Jura;;2.5 rooms;160m²;CHF 784,350.–
-, 2915 Bure;Splendide Villa Neuve de 5 pièces de haut standing;;;;Price on request
2932 Coeuve;Volumes intéressants et belle parcelle;;2.5 rooms;180m²;CHF 510,450.–
2800 Delémont;Sehr schönes Anwesen in Delémont;;2.5 rooms;;CHF 1,431,750.–
2830 Courrendlin;Villa familiale neuve de 5½ pièces;;2.5 rooms;;CHF 1,114,270.–
2854 Bassecourt;POSSIBILITÉ D'AIDE AU FINANCEMENT - Appartement neuf de 4½ pièces;;2.5 rooms;29m²;CHF 634,950.–
Rue Denise Péronne 2, 2800 Delémont;Magnifique appartement de 1.5 pièces;;1.5 rooms;25m²;CHF 502,980.–
2830 Courrendlin;Appartement de 2.5 pièces / 160 m2;;2.5 rooms;160m²;CHF 616,270.–
Rue Denise Péronne 2, 2800 Delémont;Magnifique appartement de 1.5 pièces;;1.5 rooms;25m²;CHF 502,980.–
2800 Delémont;Maison familiale de 6½ pièces;;2.5 rooms;;CHF 1,108,050.–
2900 Porrentruy;Maison familiale située à Porrentruy;;2.5 rooms;;CHF 684,750.–
2802 Develier;Villa familiale de 5½ pièces;;2.5 rooms;;CHF 844,110.–
2906 Chevenez;Proche de la nature au calme sur grande parcelle;;2.5 rooms;220m²;CHF 700,930.–
2854 Bassecourt;Villa familiale neuve de 5½ pièces;;2.5 rooms;;CHF 1,101,820.–
2855 Glovelier;Maison de 2 habitations de 6½ pièces et de 4½ pièces;;;;CHF 1,606,050.–
2855 Glovelier;Villa familiale de 6½ pièces avec appartement à rendement de 4½ pièces;;2.5 rooms;;CHF 1,606,050.–
2822 Courroux;Villa familiale de 2.5 pièces;;2.5 rooms;;CHF 1,301,020.–
2852 Courtételle;Coup de coeur au calme avec piscine en commun;;2 rooms;180m²;CHF 827,920.–
La Tâchière 3, 2336 Les Bois;A vendre maison familiale et parcelle attenante.;;2 rooms;;CHF 989,770.–
2900 Porrentruy;Très bel appartement en PPE à Porrentruy;;2.5 rooms;130m²;CHF 684,750.–
2800 Delémont;Villa familiale de 5½ pièces;;2.5 rooms;;CHF 1,431,750.–
2812 Movelier;Grand duplex, cuisine et salle de bain rénovées;;2.5 rooms;220m²;CHF 242,770.–
Chemin des Chênes 8, 2830 Courrendlin;Schöne 1.5-Zimmerwohnung mit grosser Terrasse;;1.5 rooms;28m²;CHF 666,070.–
rue du 24 Septembre 5, 2800 Delémont;Helle Eigentumswohnung mit Balkon und Aussicht;;2.5 rooms;150m²;CHF 494,260.–
Rue des Primevères, 2854 Bassecourt;Appartement neuf de 1.5 pces;;1.5 rooms;;Price on request
2800 Delémont;Appartement neuf de 1.5 pièces / 19 m2 net;;1.5 rooms;19m²;CHF 418,320.–
2800 Delémont;Appartement neuf de 1.5 pièces / 27 m2 net;;1.5 rooms;27m²;CHF 570,210.–
2800 Delémont;Appartements neufs de 1.5 pièces / 61 m2;;1.5 rooms;;CHF 374,740.–
2800 Delémont;Appartement à rendement de 1.5 pièces;;1.5 rooms;27m²;CHF 551,530.–
2914 Damvant;Propriété villageoise située à Damvant;;2 rooms;;CHF 498,000.–
2852 Courtételle;Maison jumelée neuve de 2.5 pièces;;2.5 rooms;170m²;CHF 1,027,120.–
2852 Courtételle;Maison jumelée neuve de 2.5 pièces;;2.5 rooms;170m²;CHF 989,770.–
Route du Câre 41, 2812 Movelier;NEUF - maison individuelle - VENEZ VISITER;;2.5 rooms;170m²;CHF 921,300.–
2807 Pleigne;Bien être avec carnotzet et belle terrasse;;2.5 rooms;160m²;CHF 809,250.–
2853 Courfaivre;Villa familiale neuve de 5½ pièces;;2.5 rooms;160m²;CHF 1,108,050.–
Rue des Primevères, 2854 Bassecourt;SUPER PRIX DE VENTE - Magnifiques appartements neufs de haut standing et de diverses grandeurs;;2.5 rooms;;Price on request
2830 Courrendlin;Appartement neuf de 2½ pièces / 22 m2 net;;1.5 rooms;22m²;CHF 468,120.–
2830 Courrendlin;Appartement neuf de 3½ pièces / 23 m2 net;;1.5 rooms;23m²;CHF 479,320.–
2830 Courrendlin;Appartement neuf de 4½ pièces / 120 m2 net;;2.5 rooms;120m²;CHF 623,740.–
2852 Courtételle;Appartement neuf de 4½ pièces / 104 m2 net;;2.5 rooms;;CHF 561,490.–
2905 Courtedoux;Maison familiale de 4,5 pièces modulable en 5,5 pièces;;;;CHF 809,250.–
2345 Les Breuleux;Franches-Montagnes dans un cadre idyllique au calme;;2.5 rooms;220m²;CHF 983,550.–
Rue Haute -Rive 60, 2950 Courgenay;Magnifique attique de 2.5 pièces en cours de finition.;;2.5 rooms;150m²;CHF 805,510.–
2942 Alle;Nouvelle promotion moderne et quartier calme;;2.5 rooms;160m²;CHF 747,000.–
2800 Delémont;A deux pas du centre ville profitez d'une petite PPE;;2.5 rooms;28m²;CHF 491,770.–
Rue Haute -Rive 60, 2950 Courgenay;Magnifique attique de 2.5 pièces - Finitions au choix - vente brut;;2.5 rooms;150m²;CHF 718,360.–
2800 Delémont;Maison familiale de 2.5 pièces modulable en 6,5 pièces;;2.5 rooms;;CHF 1,076,920.–
2852 Courtételle;Appartement neuf de 2.5 pièces;;2.5 rooms;160m²;CHF 743,260.–
2852 Courtételle;Appartement neuf de 1.5 pièces;;1.5 rooms;120m²;CHF 560,250.–
2822 Courroux;Courcelon : Maison familiale de 2 appartements de 3½ et 5½ pièces;;3 rooms;;CHF 1,487,770.–
2830 Courrendlin;Attique neuf de 2.5 pièces;;2.5 rooms;130m²;CHF 689,730.–
2830 Courrendlin;Appartement neuf de 2.5 pièces;;2.5 rooms;160m²;CHF 709,650.–
2830 Courrendlin;Appartement neuf de 1.5 pièces;;1.5 rooms;25m²;CHF 501,730.–
2829 Vermes;Maison familiale de 2.5 pièces;;2.5 rooms;;CHF 861,540.–
2830 Courrendlin;Charmant Chalet famililale avec sous-sol et sauna;;;;CHF 509,200.–
2802 Develier;Propriété avec cachet à Develier;;370m²;;CHF 1,108,050.–
2914 Damvant;Propriété composée de 2 appartements;;;;CHF 485,550.–
2900 Porrentruy;immeuble de 6 logements terrasse à l'arrière;;;;CHF 1,020,900.–
2950 Courgenay;4 appartements partiellement rénovés jardin et vue;;;;CHF 610,050.–
2902 Fontenais;Dernier appartement disponible ! jardin et grande terrasse.;;1.5 rooms;130m²;CHF 745,750.–
Sous le Mexique, 2800 Delémont;Magnifique attique de 1.5 pièces;;1.5 rooms;140m²;CHF 859,050.–
2900 Porrentruy;Objet d'exception! Habitat mixte !;;2,940m²;;Price on request
2900 Porrentruy;Immeuble récent de deux appartements très bien situé!;;140m²;;Price on request
2902 Fontenais;Concû comme une maison mitoyenne (2 appartements);;2.5 rooms;170m²;CHF 870,250.–
Sous le Mexique, 2800 Delémont;Magnifique attique de 1.5 pièces;;1.5 rooms;140m²;CHF 859,050.–
2953 Fregiécourt-Pleujouse;Ravissante maison style chalet à rénover entièrement;;2.5 rooms;130m²;CHF 118,270.–
2932 Coeuve;typique du Jura grand terrain plat, grange, écuries;;2.5 rooms;160m²;Price on request
2905 Courtedoux;Maison avec deux logements à rénover.;;2 rooms;170m²;CHF 204,180.–
2900 Porrentruy;Maison mitoyenne dans un quartier calme de Porrentruy;;2.5 rooms;220m²;CHF 771,900.–
2824 Vicques;Appartement neuf au centre du village de Vicques.;;2.5 rooms;180m²;CHF 740,770.–
Rue Auguste-Quiquerez, 2800 Delémont;Magnifique appartement de 2.5 pièces;;2.5 rooms;140m²;CHF 622,500.–
2902 Fontenais;4 appartements avec cachet jardin rendement 6.05 %;;;;CHF 871,500.–
2854 Bassecourt;Située au centre et finitions à choix;;2.5 rooms;150m²;CHF 865,270.–
2854 Bassecourt;Située au centre et modulable de 4.5 pces à 6.5 pces;;2.5 rooms;150m²;CHF 865,270.–
2902 Fontenais;13 logements qui a fait l'objet d'une grosse rénovation, avec ascenseur, balcon;;;;CHF 3,361,500.–
2923 Courtemaîche;Agréable, lumineux, idal pour une 1ère acquisition - fonds propres : Fr. 30'000.--;;1.5 rooms;22m²;CHF 186,750.–
2900 Porrentruy;Maison d'architecte en bordure de forêt, vue imprenable;;2 rooms;200m²;CHF 1,307,250.–
2946 Miécourt;8 logements bien entretenus -parties techniques OK;;240m²;;CHF 1,990,750.–
2852 Courtételle;Coup de coeur avec belle terrasse dans petite PPE;;2.5 rooms;210m²;CHF 666,070.–
2932 Coeuve;c'est à pied que vous allez vous promener dans la forêt;;2.5 rooms;150m²;CHF 422,050.–
2854 Bassecourt;3 logements - permis en force pour création d'appartements;;;;CHF 983,550.–
2900 pfetterhouse;2 maisons magnifiques parcelle 2530 ares- piscine;;2 rooms;140m²;CHF 715,870.–
2926 Boncourt;Agréable domaine bien protégé des regards par un grand mur et un portail en fer forgé;;2.5 rooms;200m²;CHF 521,650.–
2916 Fahy;Située au centre du village et à rénover;;1.5 rooms;28m²;CHF 210,400.–
Ch. des Vauches 2, 2900 Pruntrut;Stadthaus mit 2 Wohnungen zum Verkauf in Porrentruy;;2 rooms;160m²;CHF 784,350.–
2340 Le Noirmont;Magnifique ferme située sur un terrain de 4202 m2;;140m²;;CHF 933,750.–
2800 Delémont;Splendide attique avec vue, grandes terrasses Ouest et est, reprise des taux à 1.21 %;;2.5 rooms;150m²;Price on request
2900 Porrentruy;sur 2 étages terrain en zone à construire;;2 rooms;210m²;CHF 603,820.–
2943 Vendlincourt;Moderne et neuve elle saura vous combler;;2.5 rooms;190m²;CHF 958,650.–
Milieu du Village 2, 2923 Courtemaîche;Construction de 2 villas de haut standing;;2.5 rooms;150m²;Price on request
Rue Denise Péronne 2, 2800 Delémont;Magnifique appartement de 1.5 pièces;;1.5 rooms;16m²;CHF 341,130.–
2900 Porrentruy;Très bel appartement en PPE à Porrentruy;;2.5 rooms;130m²;CHF 659,850.–
2830 Courrendlin;Située au calme et proche des commerces;;2.5 rooms;;CHF 815,470.–
2908 Grandfontaine;Coup de coeur assuré et matériaux de qualité;;2 rooms;;CHF 834,150.–
2800 Delémont;Très bel appartement de 2.5 pièces en PPE;;2.5 rooms;29m²;CHF 554,020.–
La Frimesse 12, 2824 Vicques;Appartement 1.5 pièces de 27.5m2;;1.5 rooms;27m²;CHF 597,600.–
La Frimesse 12, 2824 Vicques;Appartement 1.5 pièces de 27.5m2;;1.5 rooms;27m²;CHF 628,720.–
Rue Briscol, 2853 Courfaivre;Appartement en attique de 1.5 pièces 120m2 et balcon de 24.1m2;;1.5 rooms;120m²;CHF 595,110.–
Rue Briscol, 2853 Courfaivre;Appartement de 2.5 pièces 140m2 et balcon de 24m2;;2.5 rooms;140m²;CHF 643,660.–
Rue Briscol, 2853 Courfaivre;Magnifique attique de 1.5 pièces 130m2 et terrasse de 60m2;;1.5 rooms;130m²;CHF 668,560.–
2802 Develier;Coup de coeur par son architecture et ses volumes;;2 rooms;370m²;CHF 1,108,050.–
2854 Bassecourt;Appartement à rendement de 2½ pièces;;1.5 rooms;17m²;CHF 409,600.–
2854 Bassecourt;Appartement neuf de 2½ pièces / 17 m2 net;;1.5 rooms;17m²;CHF 409,600.–
2830 Courrendlin;Appartement neuf de 2.5 pièces;;2.5 rooms;140m²;CHF 659,850.–
2350 Saignelégier;Maison moderne en madrier massif avec panneaux solaires, pour 2025;;2.5 rooms;190m²;CHF 1,190,220.–
Rue Dos-les-Fosses 3, 2823 Courcelon;Habitation avec rural bien située;;1 room;130m²;Price on request
2915 Bure;Propriété mixte à rénover située à Bure;;;;CHF 448,200.–
2802 Develier;Maison de rendement avec 2 appartements loués.;;2 rooms;220m²;CHF 616,270.–
2800 Delémont;Bel appartement de 112m2 situé proche des commodités.;;1.5 rooms;130m²;CHF 460,650.–
2824 Vicques;Appartement neuf de 1.5 pièces situé dans une PPE à Vicques;;1.5 rooms;27m²;CHF 597,600.–
2902 Fontenais;Immeuble de rendement à rénover à Fontenais.;;170m²;;CHF 410,850.–
2942 Alle;Maison individuelle de 2 pièces à Alle.;;2 rooms;;CHF 578,920.–
2824 Vicques;Appartements de 1.5 pièces dans une PPE à Vicques;;1.5 rooms;27m²;CHF 610,050.–
2943 Vendlincourt;Maison neuve de 2.5 pièces à vendre à Vendlincourt.;;2.5 rooms;170m²;CHF 958,650.–
2855 Glovelier;Lot de 2 immeubles locatifs de 9 appartements à Glovelier.;;740m²;;CHF 2,166,300.–
2900 Porrentruy;Superbe maison familiale à deux pas du centre ville de Porrentruy.;;2.5 rooms;160m²;CHF 658,600.–
2854 Bassecourt;Appartement en PPE de 2.5 pièces situé au centre de Bassecourt.;;2.5 rooms;180m²;CHF 496,750.–
2943 Vendlincourt;Superbe appartement en PPE de 2.5 pièces à Vendlincourt.;;2.5 rooms;24m²;CHF 323,700.–
2807 Pleigne;Maison de 2.5 pièces à Pleigne.;;2.5 rooms;130m²;CHF 616,270.–
2900 Porrentruy;Immeuble de rendement à Porrentruy;;;;Price on request
Rue Auguste-Quiquerez, 2800 Delémont;Magnifique attique de 1.5 pièces;;1.5 rooms;30m²;CHF 672,300.–
Rue Auguste-Quiquerez, 2800 Delémont;Magnifique appartement de 1.5 pièces;;1.5 rooms;28m²;CHF 466,870.–
2800 Delémont;Dans le centre ville avec deux belles terrasses;;2.5 rooms;160m²;CHF 865,270.–
2855 Glovelier;Projet moderne qui saura vous séduire;;2.5 rooms;160m²;CHF 865,270.–
2855 Glovelier;Idéalement située avec le choix des finitions;;2.5 rooms;160m²;CHF 865,270.–
