Address;Title;Description;Rooms;Living Space (sqm);Price
Avenue Léopold-Robert 13, 2300 La Chaux-de-Fonds;Magnifique studio au centre de la cité horlogère;Magnifique studio au centre de la cité horlogèreVous recherchez un studio charmant et bien situé au c?ur de La Chaux-de-Fonds ?Ne cherchez plus, nous avons l'endroit idéal pour vous !Ce magnifique studio est niché au 7ème étage d'un immeuble, offrant ainsi une vue imprenable sur les environs.Avec sa récente rénovation en 2024, cet objet allie le charme de l'architecture d'époque avec des touches modernes.Voici les caractéristiques clés de cet objet: • Cuisine neuve! • Orientation sud-ouest, offrant une luminosité optimale tout au long de la journée • Proximité avec toutes les commoditésCe studio constitue un excellent investissement pour les jeunes professionnels, les couples ou les personnes à la recherche d'un pied-à-terre dans cette charmante ville horlogère. Il offre tous les équipements nécessaires pour une vie pratique et confortable.Plusieurs autres studios pourraient être acquis dans le même immeuble!;2 rooms;9m²;CHF 199,200.–
2127 Les Bayards;Maison villageoise avec potentiel d'agrandissement !;"Située au centre du village, cette grande et imposante maison villageoise de caractère est implantée sur une parcelle de 1'069m2.Construite en 1860, elle est actuellement divisée en cinq appartements plus un sixième, en annexe, très cosy, transformé en duplex avec cheminée et disposant d'une entrée indépendante.Des combles de 181m2, une cave voutée de 118m2 et un atelier / garage d'une surface de 160m2 complètent ce bien.Tout l'espace intérieur a été rénové au fil des années (2005-2010), avec un souci de qualité et de confort remarquables, dans le respect des matériaux existants et dans la perspective d'une rénovation soucieuse de l'environnement.Le chauffage à pellets a quant à lui été remplacé en 2022 et le contrôle électrique a été mis aux normes.Le bâtiment se compose donc comme suit :Rez-de-chaussée : d'une surface de 126m2 -rénové en 2007- il se compose d'une entrée avec penderie, d'une cuisine équipée / séjour, de deux chambres, d'un wc - salle-de-bain, d'un wc - douche, et d'un accès à un jardin d'agrément privé clos.Le « 1er - ouest » : d'une surface de 76m2 -rénové en 2010- il dispose d'une cuisine habitable et de 3 chambres, d'un wc - douche, et le tout est parqueté en chêne naturel.Le « 1er - est » : d'une surface de 56m2 -rénové en 2010- , il offre une belle entrée, une cuisine ouverte, un wc - douche, une buanderie, et 2 chambres, et est entièrement doté d'un parquet en pin des Landes vieilli.À noter qu'un corridor permet l'accès à un balcon orienté sud et à la buanderie commune.Le « 2é - ouest » : d'une surface de 79m2 -rénové en 2009- il dispose d'une cuisine équipée ouverte et habitable, de 3 chambres et d'un wc - douche.Le « 2é - est » : d'une surface de 67m2 -rénové en 2005- il se présente avec une vaste entrée et dispose d'une cuisine ouverte et habitable, de 3 chambres, d'un wc - salle-de-bain et d'une buanderie.Les 3é, 4é et 5é étages, d'une surface respective de 185m2, 128m2, et 53m2 sont à aménager.Enfin, le sous-sol : l'accès se fait par des escaliers extérieurs côté « ouest » qui donnent sur deux grandes caves voutées (surface totale 118m2), une chaufferie et un local « citerne » à pellets.À noter la présence d'un « 6é » appartement, en duplex, avec jardin privatif, aménagé dans une annexe avec accès indépendant.Rénové en 2018 d'une surface de 120m2, il se distribue de la manière suivante :Le rez-de-chaussée : sa surface est de 62m2 et constitue l'entrée principale de l'appartement ; vous trouverez un wc-douche (italienne) - buanderie, une cuisine ouverte et habitable avec poêle à bois et four à pizza, un spacieux salon - salle-à-manger et un accès au jardin et à une large terrasse avec coin grill.Vous accédez au 1er étage, dans les combles, par un escalier en bois et débouchez sur une surface de 60m2 composée d'un vaste espace aménageable au choix en bureau, atelier, ou salle récréative, 2 chambres à coucher dont une en mezzanine, et d'un wc - douche.Les rénovations datent de 2018, les matériaux utilisés sont renouvelables et durables (isolation thermique en laine de bois et chambre), et certaines parois de l'appartement sont des murs chauffants.Un sous-sol d'environ 70m2, accueillant actuellement un atelier de sculpture, et une chambre d'amis et d'un wc s'ajoutent à l'appartement.SituationLe village des Bayards se trouve à 10 min. en voiture ou en bus du village de Fleurier, de sa gare (ligne Neuchâtel - Pontarlier) et de tous ses commerces et supermarchés, restaurants, administrations et écoles.Le centre-ville de Pontarlier se trouve à 20 minutes en voiture.";;;CHF 1,680,750.–
Rue de Corcelles 12, 2034 Peseux;Appartements de 1.5 pièces 25m2 + 27m2 de balcon;;1.5 rooms;25m²;CHF 1,020,900.–
Rue du Progrès 137, 2300 La Chaux-de-Fonds;L'heure du Progrès I Appartement de 2.5 pièces;;2.5 rooms;29m²;CHF 616,270.–
Le Crêt 104, 2314 La Sagne NE;Ancienne ferme à rénover;;;;CHF 460,650.–
Rue des Cardamines 13, 2400 Le Locle;Lumineux et spacieux appartement de 2.5 pièces;;2.5 rooms;170m²;CHF 560,250.–
2024 St-Aubin-Sauges;Magnifique duplex ave une très belle vue;OMNIA immobilier Neuchâtel vous présente:Dans petite PPE de 3 unités, vue imprenable, charme et cachet pour ce bel appartement de 2.5 pièces avec mezzanine, 3 chambres dont une avec salle d'eau privative, grande salle de bains avec baignoire, cuisine agencée et ouverte sur l'espace-repas et le séjour aménagé d'une cheminée.Une place de parc extérieure et un garage fermé complètent cet appartement, ainsi qu'une grande cave.Pour de plus amples informations, n'hésitez pas à contacter:Omnia Immobilier Neuchâtel.Giliane Storrer076 492 46 42giliane.storrer@omnia.ch;2.5 rooms;140m²;CHF 971,100.–
Chemin de Vertmont 7, 2525 Le Landeron;Villa individuelle/quartier résidentiel;;2.5 rooms;240m²;CHF 2,265,900.–
Route de la Tourne 6, 2037 Montmollin;Appartement rénové avec terrasse plein sud;;1.5 rooms;19m²;CHF 560,250.–
2037 Montezillon;Maison de plain-pied avec magnifique vue dégagée, à rénover;déalement située en bordure de zone agricole, cette maison individuelle de plain-pied vous séduira par sa situation idyllique.Érigée sur une parcelle de 1124 m², cette propriété de 1985, nécessite des travaux de rénovation et peut être agrandie.Sa surface habitable est d'environ 150 m². Elle saura vous séduire par ses volumes généreux, ses belles hauteurs sous plafonds et ses extérieurs.De plus, cette maison comprend également un garage et deux stationnements extérieurs.Profitant d'une situation exceptionnelle en pleine nature, la commune de Montézillon se trouve à seulement 10 minutes du centre-ville de Neuchâtel. Elle met à dispositions de ses habitants des transports publics (car postal et train). Les écoles maternelle et primaire sont au village tandis que l'école secondaire est à Rochefort.;2.5 rooms;150m²;Price on request
Rue du Port 18, 2024 St-Aubin-Sauges;St-Aubin-Sauges - Charmante maison mitoyenne;;1.5 rooms;22m²;CHF 734,550.–
2000 Neuchâtel;Appartement de 1.5 pièces avec vue sur les Alpes;Appartement exceptionnel de 29 m² offrant un cadre de vie privilégié avec en plus, un grand balcon couvert de 22 m² qui offre un dégagement sur les Alpes ainsi qu' un aperçu envoûtant du lac et vous invite à des moments de détente inoubliables.L'intérieur, baigné de lumière naturelle, séduit par une cuisine ouverte sur le salon, créant ainsi un vaste espace de vie à la fois lumineux et fonctionnel.Avec deux chambres très spacieuses, cet appartement incarne le mariage parfait entre confort moderne et élégance contemporaine.Sa grande salle de douche, équipée d'une colonne de lavage, offre un espace dédié au bien-être et à la praticité.À l'intérieur, à l'exception de la salle de bain, chaque pièce est parée d'un parquet bois clair, pour une atmosphère chaleureuse et accueillante.Les murs lisses ainsi que les armoires encastrées à l'entrée et dans l'une des chambres, ajoutent une touche de subtilité à cet environnement élégant 0x00cb5 0y18c23d1 0x1fxax9dx73.Cet appartement doté d'une place de parc dans le garage souterrain, à la fois proche de la ville et de la nature, offre une résidence exceptionnelle à tous ceux qui recherchent, l'équilibre parfait entre le dynamisme urbain et la tranquillité naturelle...;1.5 rooms;29m²;CHF 1,058,250.–
Cerisier 10, 2300 La Chaux-de-Fonds;La rareté de votre villa au centre-ville;;2 rooms;180m²;Price on request
2300 La Chaux de Fonds;Spacieux appartement de 2.5 pièces avec balcon et garage souterrain;L'appartement de 2.5 pièces se trouve dans la région pittoresque de La Chaux de Fonds. Le salon est spacieux et offre suffisamment d'espace pour se détendre et se sentir bien. La cuisine est également grande et offre beaucoup d'espace de rangement pour tous vos ustensiles de cuisine. Il y a en tout trois chambres à coucher, ce qui est idéal pour les familles ou pour ceux qui aiment recevoir des invités. La salle de bain est moderne et dispose de toutes les commodités nécessaires. Une caractéristique particulière de cet appartement est le balcon, qui offre une vue magnifique sur la région environnante. En outre, il y a une cave pratique pour un espace de rangement supplémentaire. L'appartement est facilement accessible par ascenseur et un parking intérieur est également disponible. L'emplacement est optimal, puisque les magasins ne sont qu'à 205 mètres, les écoles à 173 mètres et les transports à 429 mètres.L'année de construction de cette propriété est 1984 et elle a été bien entretenue depuis. L'état général de la propriété est donc très bon. Le standard de construction est d'un niveau élevé et offre une ambiance de vie confortable. La région est calme, bien développée et adaptée aux enfants. À proximité immédiate, vous trouverez une multitude de restaurants, de cafés, de magasins, d'installations de loisirs, de zones de détente, de salles de sport et d'écoles. Le chauffage est assuré par des radiateurs qui garantissent une chaleur agréable.Cette offre properti se caractérise par : • Un salon spacieux avec beaucoup d'espace pour se détendre. • Grande cuisine bien équipée avec de nombreux espaces de rangement • Trois chambres à coucher pour les familles ou les invités • Salle de bain moderne avec toutes les commodités • Balcon avec une vue magnifique • Parking intérieur pour votre véhicule • Proximité des commerces, des écoles et des transports en commun • État bien entretenu et standard de construction élevé • Environnement calme et adapté aux enfants • Offre variée de restaurants, cafés et installations de loisirs Vous êtes intéressé(e) ? Contactez-nous pour un entretien sans engagement !Commercialiser soi-même un bien immobilier ? Nous vous convaincrons avec des conditions équitables et transparentes !;2.5 rooms;28m²;CHF 298,800.–
Rue des Flamands 42, 2525 Le Landeron;Winzerhaus mit viel cachet;;1.5 rooms;;CHF 572,700.–
Rue des Flamands 42, 2525 Le Landeron;Maison vigneronne mitoyenne;;1.5 rooms;;CHF 572,700.–
Rue du Chalet 19, 2300 La Chaux-de-Fonds;Lumineux appartement de 1 pièces avec balcon;;1 room;26m²;CHF 597,600.–
A Chambrelien, 2019 Chambrelien;Idéal pour projet familial;;3 rooms;400m²;CHF 1,494,000.–
Rue des 22-Cantons 46, 2300 La Chaux-de-Fonds;Bel appartement de 2.5 pièces avec grand balcon;;2.5 rooms;190m²;CHF 703,420.–
Rue de l'Ecluse 46, 2000 Neuchâtel;Nouvelle promotion au centre de Neuchâtel;;1.5 rooms;21m²;CHF 703,420.–
2065 Savagnier;Lumineux 1.5 pièces entièrement rénové;Savagnier se situe à environ 6 kilomètres à vol d'oiseau de la ville de Neuchâtel, sur le versant nord de Chaumont, dans la région et ancien district du Val-de-Ruz. Le collège accueille deux classes enfantines et huit classes primaires. Une place de jeux est située juste derrière le bâtiment. Savagnier compte également plusieurs sociétés locales qui organisent diverses manifestations musicales, culturelles et sportives. Le village est desservi par une ligne de bus assurant la liaison avec Neuchâtel.Construite dans un quartier exclusivement résidentiel, cette villa jouit d'une magnifique vue dégagée sur les prairies et la montagne de Chaumont. Moderne, lumineuse et pratique, elle offre un cadre de vie familial particulièrement agréable. Cet appartement au rez-de-chaussée dans un petit immeuble de 3 logements en PPE offre un cadre de vie chaleureux et agréable. Rénové, on profite d'une jolie cuisine ouverte sur le séjour, de 2 chambres et d'une salle de bain avec baignoire et douche italienne. Un WC séparé avec raccords pour colonne de lavage et un réduit complètent ce logement.;1.5 rooms;120m²;CHF 485,550.–
2000 Neuchâtel;Appartement avec vue panoramique situé à Chaumont;Cet appartement situé à Chaumont est un véritable havre de paix avec une vue à couper le souffle sur le lac. Avec ses trois chambres, son séjour élégant doté d'une cheminée et son balcon longeant l'appartement, il est le bien idéal pour ceux qui recherchent une qualité de vie exceptionnelle dans un cadre naturel splendide 0x00cb5 0y18c23d1 0x1fxax9dx73.Situé à 15 minutes de Neuchâtel, vous bénéficierez du calme de la campagne tout en étant proche de la vie citadine...;2.5 rooms;150m²;CHF 709,650.–
